0 46.67052 40.82733 40.39526 32.56808 43.08611 113.6479 137.8344 63.54998 149.2168 168.3185 78.06051 182.6797 93.17824 181.7421 105.2475 106.6693 111.1281 187.875 140.5986 119.0209 185.717 194.0429 151.0759 143.9895 189.519 160.6142 177.9273 170.0238
46.67052 0 18.6339 25.01958 20.58958 31.73556 104.0878 134.94 107.6623 152.6687 176.1862 124.6159 195.4856 139.6994 198.0316 151.29 152.967 157.0807 208.4454 182.9715 165.135 208.4346 219.2272 187.4094 188.9577 217.3252 199.6656 213.4609 211.2254
40.82733 18.6339 0 6.389121 8.294581 44.85292 120.5652 150.4306 95.65074 166.8551 189.4143 115.5994 207.4282 132.6442 208.8999 145.4211 146.5267 151.3648 217.9127 181.2996 159.0741 217.1149 227.0022 189.8067 184.6679 224.007 200.4543 216.3922 210.5205
40.39526 25.01958 6.389121 0 10.14323 50.02981 126.2485 155.7733 91.83975 171.7652 193.9901 112.8275 211.5654 130.5177 212.6831 143.674 144.5714 149.6526 221.2231 180.9218 157.2157 220.1658 229.7393 190.8023 183.3704 226.3832 200.8803 217.5182 210.4153
32.56808 20.58958 8.294581 10.14323 0 40.72447 117.4053 146.4243 88.94145 162.0188 184.0469 108.0437 201.4752 124.7403 202.5446 137.3672 138.5462 143.2974 211.0985 173.0058 151.053 210.0818 219.733 181.6909 176.4813 216.5004 192.2163 208.3173 202.2303
43.08611 31.73556 44.85292 50.02981 40.72447 0 76.862 105.7563 105.6201 122.0503 144.9652 115.6988 163.8434 126.6354 166.2964 135.862 138.4235 141.2391 176.8769 160.7246 149.6365 177.086 188.2099 160.4538 170.2298 186.8571 174.2664 185.7963 187.4198
113.6479 104.0878 120.5652 126.2485 117.4053 76.862 0 33.07105 166.7582 55.7884 82.15546 165.9731 106.4558 167.8196 114.4735 170.6462 174.8297 174.3099 131.4734 173.1822 182.4104 135.8253 150.4439 154.0621 192.2925 154.8579 173.1461 172.6888 191.1941
137.8344 134.94 150.4306 155.7733 146.4243 105.7563 33.07105 0 184.1529 24.45947 50.6864 178.5856 76.06802 176.4394 85.96393 176.3706 181.0003 179.0835 104.811 169.1839 186.5998 110.6927 126.062 143.1651 191.3489 132.684 163.2779 157.6651 182.4462
63.54998 107.6623 95.65074 91.83975 88.94145 105.6201 166.7582 184.1529 0 188.9587 201.8948 28.38806 209.3528 50.32602 204.0166 65.87718 64.34672 71.49057 203.6321 114.8396 76.72152 198.4048 202.0786 141.5486 106.5847 193.4327 142.92 167.337 145.033
149.2168 152.6687 166.8551 171.7652 162.0188 122.0503 55.7884 24.45947 188.9587 0 26.45417 179.7524 51.61256 174.6215 61.76177 172.3987 177.2563 174.3508 81.13096 158.373 181.2819 87.63003 103.202 128.2031 182.248 110.8692 148.5625 139.6972 168.137
168.3185 176.1862 189.4143 193.9901 184.0469 144.9652 82.15546 50.6864 201.8948 26.45417 0 189.3855 25.90397 181.3489 38.16856 176.8981 181.8996 177.982 58.90667 155.2848 184.1268 66.9468 82.5959 120.5074 180.7189 92.35083 140.595 127.1824 160.2734
78.06051 124.6159 115.5994 112.8275 108.0437 115.6988 165.9731 178.5856 28.38806 179.7524 189.3855 0 193.7121 21.94754 186.7915 37.50508 36.01821 43.10348 184.0729 87.04842 48.54264 177.9387 180.0795 116.2488 78.24739 170.4102 115.9039 141.2611 117.0091
182.6797 195.4856 207.4282 211.5654 201.4752 163.8434 106.4558 76.06802 209.3528 51.61256 25.90397 193.7121 0 182.9447 14.89786 176.3935 181.4309 176.6018 35.66174 147.8857 181.848 45.0593 60.1019 109.7238 174.242 71.65068 128.8333 111.3461 148.1049
93.17824 139.6994 132.6442 130.5177 124.7403 126.6354 167.8196 176.4394 50.32602 174.6215 181.3489 21.94754 182.9447 0 174.7211 15.55824 14.50897 21.21173 169.9616 65.66635 27.32292 163.0697 163.7993 97.36068 56.48115 153.2631 95.22576 121.3985 95.3231
181.7421 198.0316 208.8999 212.6831 202.5446 166.2964 114.4735 85.96393 204.0166 61.76177 38.16856 186.7915 14.89786 174.7211 0 167.2126 172.2307 167.0153 21.06413 135.966 171.8224 30.18744 45.38175 96.87137 162.5155 56.75303 115.4977 96.98362 134.5462
105.2475 151.29 145.4211 143.674 137.3672 135.862 170.6462 176.3706 65.87718 172.3987 176.8981 37.50508 176.3935 15.55824 167.2126 0 5.03871 6.020797 160.8641 50.73899 13.87423 153.405 152.9745 84.74629 41.20952 141.7756 80.89096 107.711 79.99904
