0 8.006101 24.95776 5.335978 13.6712 75.30463 117.5456 54.51849 48.07323 58.79951 65.86809 57.08796 75.27984 88.29042 82.24336 107.687 119.4995 130.6262 170.0649 154.3076 206.7878 175.4997 181.373 185.3487 183.5203 187.9733 190.2277 204.6632 203.7145 210.1021 208.4318 206.3304 223.1176 217.0255 225.1886 230.1332 224.4788 228.7646 225.4728 236.963 250.3112 237.6877 252.8251 250.1301 244.1746
8.006101 0 22.37875 9.861541 18.49433 67.87029 111.442 58.49533 47.59464 61.90501 70.11886 58.99364 78.4009 92.80831 86.17806 112.0679 115.1696 134.6077 164.5503 158.2942 202.601 170.4908 176.5347 181.1403 187.0685 183.7206 193.268 200.9882 206.1574 207.1824 205.831 205.6267 221.3771 218.9393 223.0414 227.7392 225.9269 228.047 225.0006 236.85 247.4333 238.1744 250.8275 247.6997 244.6656
24.95776 22.37875 0 20.56295 19.8213 59.01809 95.11241 44.65566 25.93849 45.60787 56.28025 40.32608 61.4194 78.83374 70.85655 97.28918 94.75067 118.5211 146.3434 142.0063 181.926 151.1753 156.8924 160.5009 169.6599 163.1413 174.862 179.7068 186.7226 185.2681 183.7339 183.3585 199.0173 198.7323 200.7673 205.5522 205.1504 205.7692 202.8042 214.8079 225.4974 216.5033 228.5164 225.5302 222.9931
5.335978 9.861541 20.56295 0 8.920084 73.87688 114.4977 49.65268 42.8544 53.69413 61.11796 51.79286 70.19513 83.66806 77.39496 103.0185 115.3124 125.8174 166.5177 149.5068 202.4741 171.6291 177.4014 181.054 178.586 183.6981 185.1622 200.1312 198.5312 205.3008 203.5359 201.0663 218.0121 211.7672 220.1717 225.1767 219.1756 223.5002 220.184 231.6471 245.4881 232.352 247.7697 245.1798 238.8389
13.6712 18.49433 19.8213 8.920084 0 77.45666 114.8941 40.85458 37.32085 45.20449 52.25214 43.99951 61.65807 74.76344 68.58727 94.127 113.0552 116.9874 165.6799 140.6731 199.6831 170.025 175.539 178.3442 169.85 181.0375 176.582 196.7191 190.1816 201.0243 198.925 194.7038 212.5324 203.6608 215.077 220.3197 211.3135 217.1239 213.6152 224.7944 241.1047 225.0752 242.4962 240.3335 231.5552
75.30463 67.87029 59.01809 73.87688 77.45666 0 51.88018 97.15922 67.00924 94.44084 107.1553 85.61162 106.0518 127.052 117.549 142.4856 72.17376 159.2628 106.545 180.8294 153.377 116.1584 123.2743 132.7223 203.8413 134.8098 205.3003 155.9238 212.2932 167.9859 169.3367 185.0494 191.2351 219.8273 189.451 191.9125 222.464 206.1242 205.2931 219.5933 206.9614 225.9273 217.3355 210.8073 232.1633
117.5456 111.442 95.11241 114.4977 114.8941 51.88018 0 118.0597 88.47815 112.2385 124.4887 102.658 117.2895 138.3847 128.6745 148.4884 34.23928 158.6142 54.86289 176.1798 102.3167 64.37314 71.60032 82.29679 192.7818 84.15378 190.5317 106.2693 192.6255 120.7074 123.4421 148.2265 148.068 195.8518 144.4016 145.6016 195.2351 167.3205 167.942 183.1662 158.1726 192.4974 171.5337 163.5087 198.2897
54.51849 58.49533 44.65566 49.65268 40.85458 97.15922 118.0597 0 30.9568 8.066017 11.76663 16.02231 21.82718 34.55447 27.7423 53.62374 104.1574 76.17147 160.5304 99.86237 184.4215 161.1648 165.2874 164.0339 129.0137 166.878 135.9983 178.6238 150.213 178.791 175.1698 162.904 184.5286 164.4738 188.8048 195.0646 172.9981 185.0132 180.6854 190.5368 217.7327 189.028 215.066 214.8619 195.4457
48.07323 47.59464 25.93849 42.8544 37.32085 67.00924 88.47815 30.9568 0 27.43853 40.20737 18.78829 40.12064 60.38038 51.15572 77.01822 79.23895 96.33559 134.3783 119.3341 164.1587 136.8635 141.7859 143.0293 145.8075 145.7892 150.2182 160.3777 161.3859 163.923 161.6722 158.2975 175.3115 173.0101 177.7596 183.0076 179.2539 180.7309 177.5345 189.2688 203.9282 190.6651 205.2093 203.0212 197.156
58.79951 61.90501 45.60787 53.69413 45.20449 94.44084 112.2385 8.066017 27.43853 0 12.84921 9.622807 16.51298 33.68005 25.26392 51.70197 96.98635 73.14211 153.4512 96.75172 176.5346 153.7423 157.7432 156.2211 125.1814 159.0695 131.4767 170.6289 144.9985 170.7251 167.1106 155.2905 176.6126 158.7382 180.8097 187.039 166.8506 177.4584 173.2356 183.3076 209.6754 182.1727 207.1343 206.8487 188.6108
65.86809 70.11886 56.28025 61.11796 52.25214 107.1553 124.4887 11.76663 40.20737 12.84921 0 22.32193 14.51224 22.79212 16.60176 41.94908 107.7149 64.7729 164.2151 88.44541 184.8287 163.7778 167.441 164.9392 117.8987 167.802 125.3258 178.1417 140.1228 176.8582 172.707 157.2619 180.3539 154.938 185.2864 191.8961 164.0006 179.1029 174.428 183.6176 215.1324 181.2352 210.9505 211.4994 187.6005
57.08796 58.99364 40.32608 51.79286 43.99951 85.61162 102.658 16.02231 18.78829 9.622807 22.32193 0 21.64758 41.59455 32.40008 58.45345 88.14019 78.55801 144.5085 101.8841 169.0536 145.2121 149.4097 148.5016 129.334 151.3357 134.7143 163.6704 147.1834 164.7017 161.4685 152.2873 172.2537 160.0373 175.9168 181.8631 167.3935 174.6128 170.7352 181.424 204.0369 181.2202 202.6471 201.7749 187.6926
75.27984 78.4009 61.4194 70.19513 61.65807 106.0518 117.2895 21.82718 40.12064 16.51298 14.51224 21.64758 0 21.52064 11.72135 36.89758 97.51041 57.10985 153.7568 80.59562 171.8678 152.3962 155.6872 152.3235 108.7302 155.1907 114.9684 164.7189 128.6533 162.8363 158.5246 142.8078 165.8612 142.6922 170.867 177.5351 151.1731 164.6965 160.0939 169.4874 200.8882 167.5101 196.4584 197.0972 173.9073
88.29042 92.80831 78.83374 83.66806 74.76344 127.052 138.3847 34.55447 60.38038 33.68005 22.79212 41.59455 21.52064 0 9.815198 19.44741 117.0328 42.97048 172.7354 66.43502 186.9792 170.3377 173.1009 168.2886 96.50553 171.1474 104.9363 178.6602 120.9859 174.5576 169.4091 147.6797 173.5169 136.9497 179.7236 186.9659 147.1376 168.704 163.3507 171.0622 211.1188 166.8473 203.9401 205.9978 173.0547
82.24336 86.17806 70.85655 77.39496 68.58727 117.549 128.6745 27.7423 51.15572 25.26392 16.60176 32.40008 11.72135 9.815198 0 26.43815 107.8721 48.43771 163.8169 72.12846 179.6396 161.8283 164.8053 160.5786 101.3541 163.4437 108.7309 171.8015 123.6904 168.6334 163.835 144.6838 169.3488 138.7859 175.0415 182.0449 148.1988 166.1408 161.1126 169.598 205.8799 166.3936 199.8932 201.3317 172.7003
107.687 112.0679 97.28918 103.0185 94.127 142.4856 148.4884 53.62374 77.01822 51.70197 41.94908 58.45345 36.89758 19.44741 26.43815 0 123.7655 23.82006 177.8045 47.05228 186.4349 173.7661 175.7253 169.0109 77.35134 171.8259 86.37647 176.8261 103.2473 170.3709 164.4397 137.632 165.4745 119.989 172.6921 180.3909 130.9903 157.6974 151.8293 158.2299 205.0861 152.5449 195.4469 198.7549 158.5795
119.4995 115.1696 94.75067 115.3124 113.0552 72.17376 34.23928 104.1574 79.23895 96.98635 107.7149 88.14019 97.51041 117.0328 107.8721 123.7655 0 130.4383 56.50773 146.0169 87.44195 57.63069 62.64914 65.97998 160.4339 68.55109 157.3697 86.74567 158.6922 96.43097 97.29947 115.7589 119.2257 161.6227 117.2812 119.8958 161.0576 135.7973 135.7817 150.7189 136.078 159.1947 145.1957 139.0288 165.1161
