0 18.61338 35.21977 89.43662 125.1681 121.5124 127.4795 128.0944 144.1043 131.9795 139.7552 151.7278 160.1869 155.0532 160.2537 163.7786 178.4359 174.8885
18.61338 0 17.11311 104.2581 141.4785 135.3451 141.0289 140.9599 153.7301 116.9861 125.9218 139.4492 165.4045 157.7738 149.7701 152.7855 171.928 170.256
35.21977 17.11311 0 115.294 153.8056 144.9917 150.3259 149.555 158.9703 101.0301 110.7089 125.3005 166.3054 156.4402 136.9515 139.5442 162.2249 162.1781
89.43662 104.2581 115.294 0 40.12613 32.95755 39.34502 41.79983 68.89492 178.0447 178.4421 180.4784 102.6465 110.398 178.5262 184.0976 174.0478 161.8852
125.1681 141.4785 153.8056 40.12613 0 30.41381 33.68523 40.63558 74.63615 217.3074 216.9494 217.5956 116.276 130.3766 213.865 219.6657 204.1426 190.0009
121.5124 135.3451 144.9917 32.95755 30.41381 0 6.534099 11.5434 45.41084 196.0931 194.1907 192.9184 86.16188 99.97525 187.548 193.4942 175.1167 160.4515
127.4795 141.0289 150.3259 39.34502 33.68523 6.534099 0 7.007932 41.00029 198.8434 196.4797 194.5458 82.66538 97.61085 188.5111 194.5114 174.55 159.4556
128.0944 140.9599 149.555 41.79983 40.63558 11.5434 7.007932 0 34.18469 194.6722 191.89 189.4182 75.67215 90.66697 182.9153 188.9477 168.1215 152.859
144.1043 153.7301 158.9703 68.89492 74.63615 45.41084 41.00029 34.18469 0 185.2244 179.9144 173.9864 42.5933 60.62023 164.3198 170.4936 143.0449 126.3561
131.9795 116.9861 101.0301 178.0447 217.3074 196.0931 198.8434 194.6722 185.2244 0 15.18106 35.88637 167.594 147.3331 55.82338 54.37371 98.40362 109.5373
139.7552 125.9218 110.7089 178.4421 216.9494 194.1907 196.4797 191.89 179.9144 15.18106 0 20.70871 159.2985 138.2488 40.824 39.19825 84.05024 96.08412
151.7278 139.4492 125.3005 180.4784 217.5956 192.9184 194.5458 189.4182 173.9864 35.88637 20.70871 0 149.21 127.226 20.60317 18.48991 64.82582 78.41183
160.1869 165.4045 166.3054 102.6465 116.276 86.16188 82.66538 75.67215 42.5933 167.594 159.2985 149.21 0 22.82603 135.891 142.0071 107.1742 89.25026
155.0532 157.7738 156.4402 110.398 130.3766 99.97525 97.61085 90.66697 60.62023 147.3331 138.2488 127.226 22.82603 0 113.3353 119.4247 84.6384 66.97612
160.2537 149.7701 136.9515 178.5262 213.865 187.548 188.5111 182.9153 164.3198 55.82338 40.824 20.60317 135.891 113.3353 0 6.184658 44.47209 59.09328
163.7786 152.7855 139.5442 184.0976 219.6657 193.4942 194.5114 188.9477 170.4936 54.37371 39.19825 18.48991 142.0071 119.4247 6.184658 0 48.61028 64.07265
178.4359 171.928 162.2249 174.0478 204.1426 175.1167 174.55 168.1215 143.0449 98.40362 84.05024 64.82582 107.1742 84.6384 44.47209 48.61028 0 18.54527
174.8885 170.256 162.1781 161.8852 190.0009 160.4515 159.4556 152.859 126.3561 109.5373 96.08412 78.41183 89.25026 66.97612 59.09328 64.07265 18.54527 0
