77.95006 208.3015
38 146
39.8 143.8
40.5 141
52 171
53.5 169
102.0404 110.6232
72.5 181.5
76.89474 183.4211
85.5 185.5
87 187
127.5352 254.9766
143 66
145 66
147.5 67
150 67
155.5 67.5
159 78
165.4211 266.1404
178.5 78.66667
193.75 89.9375
195.1818 271.1591
206.55 77.85
202 269
204 262.5
227.9 113.5854
225 254.5
228.9091 87.09091
227.5 91.5
230 83
230.8 143.6
232 82
232 85
240.0465 171.6977
245.7647 105.7059
243 121
245 241
245 244
250.5714 141
252.8125 231.125
256.5 160
260.4167 103.625
264.0047 181.7721
259 161
264 153
269.5 172
