0 8.770655 14.82652 32.83107 96.88703 76.98582 143.3158 138.6076 149.6141 141.7642 157.6794 158.2425 162.6972 174.4468
8.770655 0 6.178055 24.06076 103.0721 81.89503 147.2604 141.4496 152.4564 144.2775 159.6653 158.7573 162.2537 170.0747
14.82652 6.178055 0 18.1817 108.5409 86.81578 151.5527 145.1232 156.1135 147.7523 162.7975 160.9585 163.8097 168.7142
32.83107 24.06076 18.1817 0 121.5373 97.99883 159.861 151.3794 162.2263 153.3301 167.138 162.367 163.2188 159.7165
96.88703 103.0721 108.5409 121.5373 0 26.5324 59.11272 66.5188 75.16327 72.42963 90.53711 106.6552 120.6206 174.9573
76.98582 81.89503 86.81578 97.99883 26.5324 0 67.29623 66.6843 77.22411 71.31389 89.17231 98.89827 109.9253 154.818
143.3158 147.2604 151.5527 159.861 59.11272 67.29623 0 20.15006 20.9986 25.41702 38.46719 62.85363 80.42155 152.4759
138.6076 141.4496 145.1232 151.3794 66.5188 66.6843 20.15006 0 11.01113 6.324555 24.02082 44.32527 61.32088 132.3263
149.6141 152.4564 156.1135 162.2263 75.16327 77.22411 20.9986 11.01113 0 9.890214 17.48352 42.50933 60.36137 134.9718
141.7642 144.2775 147.7523 153.3301 72.42963 71.31389 25.41702 6.324555 9.890214 0 18.24829 38.12374 55.30145 127.451
157.6794 159.6653 162.7975 167.138 90.53711 89.17231 38.46719 24.02082 17.48352 18.24829 0 26.87654 44.8135 121.9086
158.2425 158.7573 160.9585 162.367 106.6552 98.89827 62.85363 44.32527 42.50933 38.12374 26.87654 0 17.98024 95.58657
162.6972 162.2537 163.8097 163.2188 120.6206 109.9253 80.42155 61.32088 60.36137 55.30145 44.8135 17.98024 0 78.72129
174.4468 170.0747 168.7142 159.7165 174.9573 154.818 152.4759 132.3263 134.9718 127.451 121.9086 95.58657 78.72129 0
