0 63.7813 53.03351 21.22436 67.33052 22.33368 60.31978 92.3625 117.2588 70.70734 89.45386 83.36431 107.1923 127.8941 148.825 154.8374 158.6716 172.9305 176.8037 170.5311 189.5238 184.512 171.9483 180.4769 183.8841 190.1468 194.5142 208.9363
63.7813 0 20.16658 44.62983 21.44267 48.35752 123.2925 52.51998 58.59827 131.2438 147.374 67.40215 162.0146 180.1646 127.9921 201.9912 202.7742 148.731 156.3998 209.8729 189.1518 166.673 185.2162 215.677 217.6266 221.0416 209.9834 214.5275
53.03351 20.16658 0 38.56459 39.0856 44.3458 113.2919 71.25154 78.1482 123.4164 141.288 81.52323 157.6913 177.21 145.1011 201.4379 203.4506 166.6628 173.766 212.3864 202.8 183.6807 195.4562 219.6855 222.1413 226.5159 219.8969 227.0077
21.22436 44.62983 38.56459 0 46.13525 6.711045 78.79105 71.76875 96.13819 86.73667 103.5415 66.18849 119.3377 138.6647 132.6797 163.0478 165.3924 156.367 161.1608 175.1144 179.4902 169.5826 166.145 183.313 186.1263 191.2551 189.767 200.9905
67.33052 21.44267 39.0856 46.13525 0 46.96304 122.823 32.22962 50.09674 128.0704 141.9266 46.5607 154.4512 170.9666 106.6838 190.2769 189.9467 127.7628 135.184 195.4227 168.0394 145.3568 165.5302 199.9932 201.5439 204.2314 190.3959 193.7632
22.33368 48.35752 44.3458 6.711045 46.96304 0 76.22107 70.14891 97.02337 83.02363 99.06872 61.92442 114.2673 133.2239 128.1066 157.0924 159.2197 151.9822 156.4303 168.6921 173.4111 164.62 159.5796 176.7451 179.5207 184.5935 183.1446 194.6397
60.31978 123.2925 113.2919 78.79105 122.823 76.22107 0 140.8748 172.5067 17.30348 38.04301 121.4281 58.77671 80.93277 177.1095 112.3873 119.8614 201.1838 201.6772 136.5556 195.7914 206.5684 167.0022 150.5233 155.3149 164.2669 184.8308 207.7515
92.3625 52.51998 71.25154 71.76875 32.22962 70.14891 140.8748 0 40.19152 142.5898 152.8147 30.52138 161.746 175.1316 76.50545 189.5474 187.1178 96.35751 104.4464 189.2082 142.8318 115.0538 146.4559 191.0174 191.6348 192.5643 171.2658 170.139
117.2588 58.59827 78.1482 96.13819 50.09674 97.02337 172.5067 40.19152 0 176.7189 189.0448 70.69547 199.5985 214.0708 101.5923 229.5076 227.2621 115.4005 125.817 229.349 173.8401 137.3337 182.8768 230.8541 231.3028 231.819 207.3395 202.4413
70.70734 131.2438 123.4164 86.73667 128.0704 83.02363 17.30348 142.5898 176.7189 0 21.11672 120.2095 41.69689 63.87691 171.2543 95.13523 102.56 194.9027 194.4375 119.3683 184.0588 198.4969 153.3716 133.5376 138.4171 147.566 170.145 194.3641
89.45386 147.374 141.288 103.5415 141.9266 99.06872 38.04301 152.8147 189.0448 21.11672 0 127.7273 20.75457 42.89056 172.2123 74.54735 82.6143 195.0218 193.2679 100.3149 176.3199 196.1326 142.6827 115.2863 120.4523 130.1778 157.2791 183.7363
83.36431 67.40215 81.52323 66.18849 46.5607 61.92442 121.4281 30.52138 70.69547 120.2095 127.7273 0 134.5638 146.499 66.59709 159.5074 156.7724 90.17851 95.23797 158.6888 121.7999 104.1383 119.6569 160.6827 161.4329 162.714 144.5709 147.2158
107.1923 162.0146 157.6913 119.3377 154.4512 114.2673 58.77671 161.746 199.5985 41.69689 20.75457 134.5638 0 22.18003 171.8898 53.8657 62.36532 193.5786 190.5757 80.77099 167.312 192.2293 131.1553 96.40237 101.8068 112.018 143.3542 171.7775
