0 17.75295 12.172 66.96292 67.83672 74.07947 43.53623 68.83175 142.7047 160.7112 122.887 181.7953 200.8062 212.0457 199.3889 187.967 223.886 225.1254 228.5848
17.75295 0 12.47217 69.307 74.41404 81.16136 46.57762 51.27462 144.1156 160.3618 105.1772 180.0648 197.3296 205.9461 186.3641 171.7375 216.5472 217.4173 219.7599
12.172 12.47217 0 59.07491 62.71119 69.35682 35.77295 59.59966 134.6031 151.752 113.965 172.2333 190.5481 200.9015 187.2418 176.7235 212.4073 213.5564 216.7757
66.96292 69.307 59.07491 0 17.41255 22.28468 23.47675 89.77779 75.75768 94.08562 136.2125 115.9879 136.7499 152.3305 163.5306 173.5129 166.7336 168.8706 175.3111
67.83672 74.41404 62.71119 17.41255 0 6.923078 28.85011 102.8216 78.5714 99.20361 151.4945 122.4761 145.0229 163.3342 180.1402 190.9075 178.7539 181.2228 188.6213
74.07947 81.16136 69.35682 22.28468 6.923078 0 35.77115 109.5315 74.58471 95.83086 157.7529 119.4732 142.6373 162.1219 182.6797 195.3931 178.0219 180.6634 188.5918
43.53623 46.57762 35.77295 23.47675 28.85011 35.77115 0 75.56096 99.2298 117.2448 126.5831 138.6686 158.5336 172.0568 172.938 174.6103 185.3367 187.078 192.2248
68.83175 51.27462 59.59966 89.77779 102.8216 109.5315 75.56096 0 151.4469 161.5639 54.37126 176.0767 187.3371 187.7093 147.1654 122.9949 194.1554 193.8706 192.724
142.7047 144.1156 134.6031 75.75768 78.5714 74.58471 99.2298 151.4469 0 22.82224 183.9121 47.16452 72.64519 98.87374 153.3562 189.1925 117.5521 121.4093 133.2602
160.7112 160.3618 151.752 94.08562 99.20361 95.83086 117.2448 161.5639 22.82224 0 188.2511 24.36028 49.91565 77.43912 141.4247 183.4468 96.59073 100.7306 113.5183
122.887 105.1772 113.965 136.2125 151.4945 157.7529 126.5831 54.37126 183.9121 188.2511 0 196.9742 201.486 192.7929 126.093 82.32061 193.7722 192.0604 186.4545
181.7953 180.0648 172.2333 115.9879 122.4761 119.4732 138.6686 176.0767 47.16452 24.36028 196.9742 0 26.18668 56.55444 133.1846 181.6694 76.20825 80.77959 94.9136
200.8062 197.3296 190.5481 136.7499 145.0229 142.6373 158.5336 187.3371 72.64519 49.91565 201.486 26.18668 0 32.84243 120.9121 175.1292 52.32411 57.24036 72.45435
212.0457 205.9461 200.9015 152.3305 163.3342 162.1219 172.0568 187.7093 98.87374 77.43912 192.7929 56.55444 32.84243 0 95.42328 154.1983 19.69296 24.45868 39.6645
199.3889 186.3641 187.2418 163.5306 180.1402 182.6797 172.938 147.1654 153.3562 141.4247 126.093 133.1846 120.9121 95.42328 0 62.46974 85.84119 81.98479 70.20622
187.967 171.7375 176.7235 173.5129 190.9075 195.3931 174.6103 122.9949 189.1925 183.4468 82.32061 181.6694 175.1292 154.1983 62.46974 0 147.1549 143.6596 132.6014
223.886 216.5472 212.4073 166.7336 178.7539 178.0219 185.3367 194.1554 117.5521 96.59073 193.7722 76.20825 52.32411 19.69296 85.84119 147.1549 0 5.177586 21.26294
225.1254 217.4173 213.5564 168.8706 181.2228 180.6634 187.078 193.8706 121.4093 100.7306 192.0604 80.77959 57.24036 24.45868 81.98479 143.6596 5.177586 0 16.09525
228.5848 219.7599 216.7757 175.3111 188.6213 188.5918 192.2248 192.724 133.2602 113.5183 186.4545 94.9136 72.45435 39.6645 70.20622 132.6014 21.26294 16.09525 0
