215.7702 214.9186 226.4527 226.9618 159.8567 149.9765 176.6301 216.9407 219.4462 133.6367 194.2598 212.2997 206.7339 204.1496 160.3652 188.0452 110.6624 97.86893 97.33788 171.1975 85.60757 70.81201 155.9761 67.18855 57.23074 147.2068 138.3766 35.60993 42.03474 154.1746 125.7749 26.59912 62.44028 115.2865 89.34832 18.30707 132.2582 16.68985 131.0467 61.41981 124.5134 10.07159 120.3482 148.3743 140.1952 0 147.628 51.38257 94.80165 24.14711 98.28555 29.9883 36.67028 88.82336 53.50411 119.0461 114.0758 117.1702 113.3238 122.3776 119.9651 123.2176 119.834
229.0254 231.0262 202.3197 200.0053 204.8155 211.424 135.1725 141.8544 141.8364 211.1798 127.3243 129.2016 122.6722 121.456 124.3677 99.71303 200.8739 198.5071 202.7801 77.90345 195.2986 192.2175 57.93898 192.8622 183.9764 44.2376 34.38177 170.1709 176.75 27.53483 33.41126 165.3343 91.5577 37.55406 60.62421 160.3118 23.51728 155.184 22.85963 88.21317 25.04467 154.7304 27.8938 3.092329 7.462783 147.628 0 96.55059 52.98382 123.9888 50.05498 120.4159 112.5347 60.85496 97.30178 31.25 35.97308 33.4748 37.57077 29.75 32.19957 30.58288 33.83138
213.4809 213.6713 211.1224 210.6798 166.6083 163.1939 151.6316 184.6069 186.514 153.0091 162.8162 177.3895 171.2217 168.8572 135.3325 150.0903 134.3717 125.9105 127.8944 130.5309 117.5532 108.3038 112.5384 106.944 96.95882 101.5589 91.0559 78.86056 85.83818 105.4598 77.56155 72.20211 27.05095 66.39324 41.11909 65.86008 82.79755 61.26332 81.35277 18.84128 74.22918 59.30475 69.05401 97.4517 89.16041 51.38257 96.55059 0 43.57984 27.46186 46.92084 24.41345 16.41201 37.58562 10.1874 67.6659 62.69987 65.80178 61.98479 71.03234 68.64018 71.9391 68.59762
216.1192 217.1824 202.3338 201.031 179.2075 180.9041 136.9833 160.2944 161.4906 175.745 140.5534 150.6361 144.0818 142.0677 122.1122 121.2248 161.2247 155.9994 159.3183 99.51172 150.4235 144.6164 79.04502 144.4175 134.967 65.60773 53.16379 119.2989 126.0908 64.6504 39.18404 113.729 43.788 27.86549 17.42011 108.185 41.60796 103.2241 39.80229 37.73887 31.84917 102.2238 25.56528 53.96501 45.61723 94.80165 52.98382 43.57984 0 71.03466 4.878215 67.48297 59.57255 11.13281 44.78574 25.09095 20.44233 23.59143 20.46678 28.97509 26.90828 30.48588 27.66867
215.5727 215.2056 220.2088 220.2757 163.4118 156.513 165.5054 202.6978 204.9354 142.9448 180.3015 196.8281 190.9537 188.4593 149.0537 171.0297 121.7514 110.9092 111.652 152.8312 100.4136 88.23661 136.2436 85.75475 75.56716 126.4029 116.7469 55.35993 62.3065 131.9057 103.6706 47.50345 43.52471 92.81671 67.00005 40.20025 109.5596 36.36069 108.2243 40.07618 101.3618 32.85217 96.51482 124.8491 116.5866 24.14711 123.9888 27.46186 71.03466 0 74.36132 7.950629 12.68464 64.71961 29.53606 95.02894 90.04721 93.12626 89.25077 98.30615 95.88013 99.11004 95.71468
220.286 221.3974 205.7175 204.3442 183.8702 185.7032 140.0277 162.1384 163.2343 180.6158 142.7383 152.1728 145.5868 143.6326 125.3631 122.5707 166.0941 160.8213 164.1103 100.6333 155.1648 149.1918 79.878 148.9162 139.4144 66.0521 53.28193 123.4851 130.3093 63.61022 39.48434 117.7525 48.55366 28.58655 22.03818 112.0503 40.72803 107.1556 38.7785 42.25577 30.50925 105.9276 22.24601 51.25747 42.81233 98.28555 50.05498 46.92084 4.878215 74.36132 0 70.44003 62.61577 11.34558 47.25715 20.94247 16.10941 19.27083 15.89066 24.64252 22.45931 25.99384 23.04412
221.8521 221.581 225.0628 225.0084 170.4388 163.9504 169.0194 204.9456 207.069 150.6716 182.7244 198.5776 192.5837 190.1356 152.569 172.1499 129.616 118.8489 119.6025 153.3316 108.3585 96.0602 136.0328 93.47278 83.28596 125.5387 115.3154 62.81736 69.71773 129.8687 101.9133 54.7 45.08672 90.79021 65.34947 47.09699 107.2057 43.61264 105.7476 40.01953 98.54482 39.38917 92.68545 121.4478 113.0842 29.9883 120.4159 24.41345 67.48297 7.950629 70.44003 0 8.003905 60.24721 23.92759 90.75551 85.75583 88.77253 84.80308 93.83529 91.36089 94.47387 91.01957
218.9955 218.8728 220.4247 220.2466 168.9644 163.4638 163.2339 198.266 200.3222 151.17 176.1663 191.6272 185.5759 183.1529 146.8077 164.9142 130.853 120.8232 121.9994 145.857 111.018 99.72462 128.3368 97.55937 87.39074 117.6884 107.3735 67.65266 74.63243 121.8709 93.93881 60.02453 38.50325 82.79806 57.40833 52.84904 99.20181 48.8774 97.74457 32.64966 90.55523 45.53548 84.85243 113.5341 105.1869 36.67028 112.5347 16.41201 59.57255 12.68464 62.61577 8.003905 0 52.59262 16.86348 83.0542 78.05767 81.09871 77.16217 86.20905 83.75261 86.91663 83.48653
223.6866 224.5908 211.7227 210.536 184.596 185.1064 146.928 171.2245 172.4634 178.632 151.3038 161.6825 155.1382 153.1074 131.7926 132.3214 162.8774 156.6359 159.5388 110.6393 150.1086 142.9985 90.17196 142.3196 132.5989 76.6701 64.11722 115.7009 122.6148 74.92218 50.18211 109.4829 44.62918 38.94688 25.07934 103.3741 51.98869 98.66764 50.07019 36.77586 41.84043 96.89028 32.96431 62.21884 53.74089 88.82336 60.85496 37.58562 11.13281 64.71961 11.34558 60.24721 52.59262 0 36.63985 30.52317 25.52379 28.5255 24.56957 33.61761 31.17056 34.39424 31.02231
223.6612 223.8572 220.8687 220.3661 176.6521 172.9454 160.7414 192.5712 194.3675 162.3068 171.0219 184.9139 178.6543 176.3454 144.5184 157.1045 143.1816 134.1826 135.8652 136.9854 125.2441 115.0282 118.2823 113.2375 103.1265 106.5506 95.35273 83.97882 90.97717 108.7187 81.52929 76.62367 36.8967 70.0986 46.16401 69.61544 85.74427 65.49545 84.10982 28.11818 76.47239 62.38628 69.43587 98.50561 90.06842 53.50411 97.30178 10.1874 44.78574 29.53606 47.25715 23.92759 16.86348 36.63985 0 67.14635 62.15042 65.11556 61.09875 70.09685 67.60165 70.65502 67.18151
229.5708 231.0277 210.1251 208.36 197.4636 200.987 143.1298 159.0767 159.7028 197.496 141.4952 147.8276 141.1793 139.517 129.7787 117.8012 184.2403 179.8034 183.3766 95.35696 174.7942 169.4963 74.04712 169.4079 160.0065 59.26932 46.10068 144.365 151.1688 50.91159 34.93566 138.6901 68.2825 28.50536 38.67795 132.9847 30.8707 128.0976 28.63564 62.76942 20.9693 126.8128 6.320157 33.10589 24.77869 119.0461 31.25 67.6659 25.09095 95.02894 20.94247 90.75551 83.0542 30.52317 67.14635 0 5 2.236068 6.324555 4.242641 3.535534 6.519202 6
228.2681 229.6384 210.0121 208.34 195.0235 198.0914 143.2423 160.6651 161.4001 194.1486 142.6318 149.693 143.0475 141.3153 129.5473 119.7023 180.5118 175.8103 179.2905 97.30508 170.5814 165.0273 76.02122 164.8576 155.4081 61.35839 48.13275 139.5931 146.4138 54.34917 36.06245 133.8467 63.97265 28.21775 34.968 128.0894 33.28663 123.2234 31.06445 58.18075 22.88979 121.8784 9.10588 37.69615 29.2783 114.0758 35.97308 62.69987 20.44233 90.04721 16.10941 85.75583 78.05767 25.52379 62.15042 5 0 3.162278 2.236068 8.544004 6.519202 10.12423 7.81025
230.0025 231.4202 211.0653 209.3376 197.3482 200.6336 144.1537 160.6446 161.3072 196.8912 142.9046 149.4858 142.8377 141.1524 130.6618 119.4669 183.408 178.8023 182.3135 97.03329 173.6433 168.1547 75.725 168.0005 158.5584 60.97666 47.77915 142.7552 149.5761 52.9913 36.28361 137.0022 67.05595 29.28205 37.82795 131.232 32.64966 126.3725 30.41381 61.32699 22.55293 125.0031 8.015728 35.34119 27.01385 117.1702 33.4748 65.80178 23.59143 93.12626 19.27083 88.77253 81.09871 28.5255 65.11556 2.236068 3.162278 0 4.123106 5.385165 3.535534 7.106335 5.385165
229.9587 231.3024 212.0037 210.3502 196.3102 199.1726 145.2836 162.8838 163.6246 194.9955 144.8161 151.9243 145.279 143.5444 131.5238 121.9352 181.1312 176.2477 179.6572 99.53943 170.8479 165.0606 78.25647 164.8056 155.3039 63.59444 50.36881 139.2653 146.1095 56.47037 38.26879 133.4027 64.2067 30.26213 35.73004 127.5443 35.51056 122.7233 33.28663 58.13777 25.12469 121.2402 11.21376 39.39543 31.02913 113.3238 37.57077 61.98479 20.46678 89.25077 15.89066 84.80308 77.16217 24.56957 61.09875 6.324555 2.236068 4.123106 0 9.055385 6.670832 10.12423 7.211103
233.2801 234.7729 213.2465 211.4282 201.5618 205.1781 146.1457 161.0687 161.6075 201.7349 143.8405 149.6028 142.9573 141.3542 132.9981 119.5744 188.4741 184.0007 187.5529 97.12304 178.9329 173.5195 75.83947 173.3789 163.9416 61.01764 47.97202 148.127 154.9516 51.35112 37.58324 142.348 72.37748 32.0089 42.90332 136.5436 32.57299 131.7004 30.36445 66.70832 23.29947 130.2735 9.138716 31.90611 23.90511 122.3776 29.75 71.03234 28.97509 98.30615 24.64252 93.83529 86.20905 33.61761 70.09685 4.242641 8.544004 5.385165 9.055385 0 2.54951 2.54951 4.242641
233.0759 234.5241 213.6406 211.868 200.7525 204.1199 146.6281 162.2671 162.8573 200.4218 144.8167 150.9255 144.2779 142.6412 133.3042 120.8951 186.9385 182.3054 185.8001 98.44408 177.1003 171.5182 77.14046 171.3213 161.8504 62.33701 49.21432 145.9058 152.7432 53.2732 38.32754 140.067 70.49113 32.04087 41.36077 134.2151 33.88953 129.3928 31.66228 64.64132 24.23007 127.905 9.646849 34.30015 26.207 119.9651 32.19957 68.64018 26.90828 95.88013 22.45931 91.36089 83.75261 31.17056 67.60165 3.535534 6.519202 3.535534 6.670832 2.54951 0 3.605551 2.54951
235.8203 237.309 215.768 213.9425 203.9762 207.4944 148.6539 163.3315 163.8429 203.9174 146.2067 151.7976 145.1541 143.5705 135.5323 121.7741 190.5072 185.9039 189.4038 99.32671 180.7056 175.1014 78.06088 174.8876 165.404 63.23529 50.24055 149.3857 156.2322 53.09078 40.04997 143.496 74.09453 34.55754 44.92399 137.5928 34.82097 132.795 32.62668 68.20924 25.72973 131.2298 11.68396 32.90137 25.15566 123.2176 30.58288 71.9391 30.48588 99.11004 25.99384 94.47387 86.91663 34.39424 70.65502 6.519202 10.12423 7.106335 10.12423 2.54951 3.605551 0 3.535534
235.3524 236.7801 216.1216 214.3593 202.6898 205.873 149.1297 164.8037 165.3874 201.9556 147.3661 153.4438 146.7965 145.1654 135.7663 123.4132 188.2512 183.4373 186.8608 100.9614 178.059 172.2353 79.66038 171.9483 162.4227 64.85254 51.74113 146.2394 153.1013 55.55264 40.87175 140.2745 71.41778 34.45298 42.74973 134.312 36.40055 129.5415 34.17601 65.29931 26.77865 127.8997 12.19242 36.05551 28.12129 119.834 33.83138 68.59762 27.66867 95.71468 23.04412 91.01957 83.48653 31.02231 67.18151 6 7.81025 5.385165 7.211103 4.242641 2.54951 3.535534 0
