0 111.7285 122.9306 136.1502 145.0557
111.7285 0 147.897 135.4917 144.9847
122.9306 147.897 0 31.26346 33.25663
136.1502 135.4917 31.26346 0 10.05524
145.0557 144.9847 33.25663 10.05524 0
