0 19.69895 94.81251 35.19195 8.370144 25.37301 26.26563 28.14539 34.40938 39.39358 42.29003 59.46516 72.15493 64.65564 94.13832 158.9721 162.4657 141.367 162.1047 169.4845 176.0126 191.8681 189.8329 210.1812 212.9046 191.9592 197.1682 195.3086 203.3913 212.4092 220.6594
19.69895 0 79.28919 15.8736 27.34903 36.00963 27.61703 41.15748 48.2021 53.47706 47.52692 70.98054 85.43826 75.00409 107.3049 144.2662 149.081 153.3013 149.1539 157.2439 185.2427 183.1891 197.545 205.105 204.166 187.3126 204.2927 194.2322 209.6445 217.5434 221.7569
94.81251 79.28919 0 65.29324 98.93813 89.90216 75.89272 95.76601 100.5765 104.0464 81.28621 106.7298 121.8148 105.4298 137.5805 65.09075 71.31397 170.2289 72.14904 81.46129 186.3733 115.7194 190.8453 147.9286 135.5626 132.9479 194.4319 152.4306 195.6162 198.1742 185.9313
35.19195 15.8736 65.29324 0 42.25074 46.1071 33.75623 52.06366 59.0704 64.24283 52.75817 79.1557 94.51478 82.15306 115.8604 130.3743 136.0501 160.2694 136.4226 144.9669 189.6545 173.3494 200.5953 197.8553 194.1753 180.5052 206.8079 190.1683 211.402 218.3294 219.2446
8.370144 27.34903 98.93813 42.25074 0 20.48487 26.03804 21.70829 27.29125 32.01684 38.60829 52.65453 64.64252 58.18935 86.55201 162.3241 165.0969 133.9874 164.5122 171.5047 169.3463 192.0993 183.6161 208.7553 213.1065 190.4009 191.1282 192.267 197.6282 207.0102 216.7094
25.37301 36.00963 89.90216 46.1071 20.48487 0 14.73412 6.334815 13.0356 18.14301 18.3662 35.21326 49.42943 39.81133 71.30747 150.4805 151.7002 117.6342 150.6754 156.8894 151.0698 174.5685 164.5702 189.3818 195.4825 170.9405 171.8404 171.9318 178.0195 187.0708 196.2253
26.26563 27.61703 75.89272 33.75623 26.03804 14.73412 0 21.04082 27.31439 32.06028 19.95958 45.39965 60.83059 48.54289 82.10417 137.682 139.7372 126.8599 138.9862 145.7403 157.781 166.1684 169.93 183.9157 187.1886 165.7005 176.6833 169.6737 182.1041 190.1919 195.9086
28.14539 41.15748 95.76601 52.06366 21.70829 6.334815 21.04082 0 7.075486 12.34213 20.47071 31.32491 44.60707 36.5821 66.6033 155.7282 156.5703 113.4526 155.4252 161.3934 147.8979 177.85 161.9523 191.3723 198.6883 172.8677 169.4304 172.5768 175.9237 185.3722 195.9879
34.40938 48.2021 100.5765 59.0704 27.29125 13.0356 27.31439 7.075486 0 5.275237 21.75575 25.39808 37.84807 31.16589 59.85869 159.3207 159.5566 106.9595 158.2295 163.8241 142.074 178.5912 156.5502 190.519 199.3067 171.9667 164.1923 170.2509 170.9451 180.7326 192.7212
39.39358 53.47706 104.0464 64.24283 32.01684 18.14301 32.06028 12.34213 5.275237 0 23.71557 21.1649 32.76481 27.31901 54.76156 161.8076 161.59 102.0127 160.1283 165.438 137.5831 178.9285 152.3553 189.6565 199.5335 171.0868 160.1119 168.3121 167.0493 177.0781 190.0669
42.29003 47.52692 81.28621 52.75817 38.60829 18.3662 19.95958 20.47071 21.75575 23.71557 0 28.05887 44.01181 29.78926 64.12371 138.097 137.9536 107.5231 136.5593 142.0764 137.8271 157.4371 150.042 171.1718 178.2525 152.7027 156.8802 153.6604 162.4773 170.8763 178.4076
59.46516 70.98054 106.7298 79.1557 52.65453 35.21326 45.39965 31.32491 25.39808 21.1649 28.05887 0 15.95511 6.670832 36.7049 158.8548 156.6541 82.42229 154.6391 158.7207 116.6918 167.304 131.2193 174.151 187.4082 155.6181 138.9493 150.0651 145.9039 156.0474 170.3004
72.15493 85.43826 121.8148 94.51478 64.64252 49.42943 60.83059 44.60707 37.84807 32.76481 44.01181 15.95511 0 16.48646 22.0109 171.7756 168.6617 69.37381 166.3776 169.7648 106.3755 174.9691 122.39 178.1245 194.5271 159.7836 130.6447 150.6641 138.4417 149.626 167.9488
64.65564 75.00409 105.4298 82.15306 58.18935 39.81133 48.54289 36.5821 31.16589 27.31901 29.78926 6.670832 16.48646 0 34.44198 155.6041 152.8561 78.38062 150.6959 154.437 111.3629 161.7966 125.4381 167.8676 181.766 149.3536 133.0323 143.4387 139.8035 149.7591 163.6446
94.13832 107.3049 137.5805 115.8604 86.55201 71.30747 82.10417 66.6033 59.85869 54.76156 64.12371 36.7049 22.0109 34.44198 0 182.389 177.6126 47.73683 174.8742 177.0187 86.52585 176.736 103.7884 174.4617 195.2376 156.6565 112.4822 142.8276 121.0678 133.249 156.0965
158.9721 144.2662 65.09075 130.3743 162.3241 150.4805 137.682 155.7282 159.3207 161.8076 138.097 158.8548 171.7756 155.6041 182.389 0 15.28061 203.1032 19.65023 29.50687 206.341 74.052 204.226 116.2314 88.47087 107.8749 204.8317 138.8176 202.399 200.03 173.634
162.4657 149.081 71.31397 136.0501 165.0969 151.7002 139.7372 156.5703 159.5566 161.59 137.9536 156.6541 168.6617 152.8561 177.6126 15.28061 0 195.1229 4.609772 14.36765 195.7831 58.82708 192.5927 100.9633 73.83535 92.90048 192.7387 124.4576 189.8102 186.8172 159.1314
141.367 153.3013 170.2289 160.2694 133.9874 117.6342 126.8599 113.4526 106.9595 102.0127 107.5231 82.42229 69.37381 78.38062 47.73683 203.1032 195.1229 0 191.5755 191.0777 42.63017 179.333 62.50181 165.3667 194.683 149.8447 71.91789 126.3001 82.15134 96.28812 129.1147
