0 126.9594 146.2939 150.879 147.3283 156.6273 165.0809 150.7087 137.4068 161.4417
126.9594 0 26.09924 36.93934 41.41962 58.33383 82.90727 119.0654 191.0279 184.0902
146.2939 26.09924 0 12.04797 19.94019 36.15067 62.42712 107.7541 191.9156 179.0257
150.879 36.93934 12.04797 0 9.725202 24.39091 50.82486 98.72214 187.0836 171.8239
147.3283 41.41962 19.94019 9.725202 0 16.98662 42.70843 89.02247 178 162.1809
156.6273 58.33383 36.15067 24.39091 16.98662 0 26.46355 78.1248 173.3925 153.8035
165.0809 82.90727 62.42712 50.82486 42.70843 26.46355 0 57.75326 159.7793 135.103
150.7087 119.0654 107.7541 98.72214 89.02247 78.1248 57.75326 0 105.3043 77.38203
137.4068 191.0279 191.9156 187.0836 178 173.3925 159.7793 105.3043 0 43.80265
161.4417 184.0902 179.0257 171.8239 162.1809 153.8035 135.103 77.38203 43.80265 0
