0 74.01006 74.93915 77.0195 45.44019 46.28624 100.6052 27.35006 24.90286 24.01898 23.14426 68.09728 156.4648 157.3068 157.4907 158.6106 160.7453 153.4522 104.8642 164.0594 165.5889 133.0201 183.1817 138.1039 137.2081 177.3588 154.1362 193.5992 189.7572 197.027 165.9801 199.2071 197.3187 166.1779 196.6917 186.7165 170.2201 170.8217 185.2772 176.3456 184.9679 210.3598 187.9365 187.127 194.0949 194.9594
74.01006 0 2.842534 5.59017 28.6531 27.73536 73.16213 49.50253 53.97347 61.77783 63.89053 141.0405 132.0038 133.6001 135.0231 137.0584 141.3099 138.7984 175.128 155.8012 165.5327 200.9252 181.8063 205 202.801 192.6466 216.1972 199.7913 197.1814 202.0718 192.8149 204.2841 203.3642 203.6742 211.636 206.5188 227.7586 229.0262 212.6302 231.0642 218.9481 226.4173 228.8181 221.5085 226.1084 232.9555
74.93915 2.842534 0 2.886174 29.81074 28.68327 70.53066 49.90571 54.27566 61.86582 63.985 141.6252 129.2404 130.843 132.2782 134.3216 138.5936 136.1554 175.3505 153.232 163.1005 200.9076 179.3181 204.8997 202.6113 190.5112 215.7627 197.4289 194.8501 199.6814 191.0001 201.8913 200.9932 202.1805 209.4579 204.4751 227.057 228.3574 210.79 230.2172 217.3047 224.2448 227.3975 219.8738 224.3887 231.4246
77.0195 5.59017 2.886174 0 32.12865 30.8707 68.62927 51.61637 55.89385 63.28704 65.40833 143.4077 127.0089 128.6283 130.0961 132.1599 136.4817 134.206 176.8202 151.4247 161.5331 202.158 177.6528 206.0734 203.702 189.3946 216.616 195.9698 193.4406 198.1773 190.3178 200.3828 199.52 201.8939 208.2769 203.4853 227.6406 228.9743 210.0714 230.6493 216.834 223.07 227.1931 219.4134 223.8219 231.0887
45.44019 28.6531 29.81074 32.12865 0 2.5 78.41815 23.03259 27.8214 36.50342 38.48376 112.9496 138.946 140.264 141.1958 142.8986 146.3711 141.7674 148.0406 156.6132 163.2917 174.7366 180.4512 179.1759 177.4155 185.0331 192.097 195.7998 192.6668 198.5649 180.8873 200.8009 199.4893 188.0478 204.4702 197.4361 205.3022 206.3444 200.8248 209.6203 204.7956 219.0363 212.2781 207.2414 212.7628 217.5023
46.28624 27.73536 28.68327 30.8707 2.5 0 75.92119 22.74313 27.48237 36.00347 38.02959 113.46 136.4524 137.7725 138.7083 140.4146 143.8967 139.3243 148.1977 154.2242 160.9998 174.6717 178.1365 179.0314 177.1793 182.9922 191.6312 193.5909 190.479 196.3371 179.1102 198.573 197.2771 186.566 202.4151 195.4847 204.588 205.663 199.0506 208.7702 203.1994 216.9986 210.8918 205.6557 211.1072 216.0208
100.6052 73.16213 70.53066 68.62927 78.41815 75.92119 0 76.78647 77.01842 76.68197 77.84365 146.5875 60.57156 61.94152 63.00439 64.83133 68.6843 65.64041 167.9366 82.86907 94.01352 185.5993 109.5278 187.2836 182.9271 125.8944 189.2607 129.0326 126.9086 130.9072 132.9154 133.0743 132.4614 150.9164 143.8084 141.341 193.4827 195.5168 151.6054 193.0101 162.1599 158.5308 176.9027 164.8458 167.4118 178.3531
27.35006 49.50253 49.90571 51.61637 23.03259 22.74313 76.78647 0 4.796265 13.60147 15.50806 91.80236 135.3163 136.369 136.8768 138.2624 141.0142 134.887 125.6913 147.6844 151.9383 151.9526 169.4483 156.2898 154.445 169.5923 169.0717 182.6934 179.2345 185.7646 162.7738 187.9907 186.4202 167.833 189.1174 180.9157 182.4733 183.4734 182.619 187.0167 185.2519 203.4138 191.5048 187.6233 193.6091 197.2289
24.90286 53.97347 54.27566 55.89385 27.8214 27.48237 77.01842 4.796265 0 8.852829 10.72032 87.6621 134.7502 135.7425 136.1579 137.4709 140.0588 133.6221 121.1585 145.9353 149.6473 147.2746 167.1997 151.5753 149.6971 166.3719 164.2784 179.9663 176.441 183.1 158.9734 185.321 183.6963 163.5724 185.8944 177.4467 177.6928 178.6874 178.7824 182.271 181.1259 200.1192 187.1172 183.4803 189.5622 192.9436
24.01898 61.77783 61.86582 63.28704 36.50342 36.00347 76.68197 13.60147 8.852829 0 2.12132 81.20312 132.6141 133.4934 133.7395 134.9166 137.2006 130.2248 113.5352 141.6417 144.3962 139.1675 161.9927 143.3335 141.3197 159.5289 155.6318 173.9268 170.2939 177.1624 151.2207 179.3725 177.6584 155.1616 179.0304 170.1955 168.8801 169.8897 170.9644 173.4218 172.8909 193.1304 178.5436 175.2213 181.4346 184.4946
