0 64.36045 85.26665 99.22701 103.7546 104.6181 151.2298 100.4441
64.36045 0 145.4803 68.81792 80.37743 84.29992 181.6846 95.05936
85.26665 145.4803 0 182.6485 185.1141 184.9426 185.3132 175.1349
99.22701 68.81792 182.6485 0 13.5 18.68585 140.4624 39.36051
103.7546 80.37743 185.1141 13.5 0 5.320819 128.9325 27.80288
104.6181 84.29992 184.9426 18.68585 5.320819 0 123.8717 22.97487
151.2298 181.6846 185.3132 140.4624 128.9325 123.8717 0 101.2551
100.4441 95.05936 175.1349 39.36051 27.80288 22.97487 101.2551 0
