0 74.77702 72.75842 79.54367 126.837 72.81468 123.3103 74.80642 97.98278 155.5623
74.77702 0 3.836955 8.657013 120.4952 24.30021 183.5388 28.15138 60.70534 193.8672
72.75842 3.836955 0 7.75975 116.8994 20.70963 180.1691 24.64188 57.60618 190.0672
79.54367 8.657013 7.75975 0 114.38 19.14086 184.0391 22.41048 53.26919 191.3059
126.837 120.4952 116.8994 114.38 0 96.2008 137.2194 92.36879 63.79382 104.1409
72.81468 24.30021 20.70963 19.14086 96.2008 0 168 4.123106 37.95355 172.5399
123.3103 183.5388 180.1691 184.0391 137.2194 168 0 167.0479 165.4342 67.60178
74.80642 28.15138 24.64188 22.41048 92.36879 4.123106 167.0479 0 33.8399 170.097
97.98278 60.70534 57.60618 53.26919 63.79382 37.95355 165.4342 33.8399 0 155.0316
155.5623 193.8672 190.0672 191.3059 104.1409 172.5399 67.60178 170.097 155.0316 0
