0 15.64575 31.86017 81.89694 36.11574 108.5775 48.68578 143.6465 138.4075 68.17024 142.0685 136.9996 141.3443 89.66446 137.8244 133.9104 97.85054 153.8798 146.2467 114.1159 146.0361 149.1124 158.3397 152.3305 162.9693 135.5326 169.8402 158.8306 147.782 171.2421 142.0792 148.6865 166.4641
15.64575 0 16.21531 94.84133 20.47015 120.7023 33.26473 155.6572 149.8201 53.52413 153.0627 147.5844 151.8755 75.35972 147.7005 143.5171 84.47489 162.2292 153.3044 101.1033 152.6899 155.5071 164.9699 158.7989 167.7085 124.4988 174.6442 161.7951 149.526 174.9981 132.0856 139.0839 161.1776
31.86017 16.21531 0 108.8956 4.272002 133.9081 17.6133 168.5957 162.2456 39.03972 165.0949 159.2749 163.4935 61.10023 158.7467 154.3454 71.43179 171.7706 161.6936 88.35909 160.7016 163.249 172.8641 166.5848 173.7534 114.0114 180.7003 166.141 152.7752 180.0195 122.771 130.1622 156.9235
81.89694 94.84133 108.8956 0 112.8694 27.7349 121.2471 62.38128 58.52353 133.0968 63.28212 59.84576 64.1467 149.4288 63.43906 61.07273 151.0649 84.80899 84.22986 162.9271 86.09121 90.03883 96.91813 92.44539 110.3819 170.2114 116.0859 115.9432 113.2111 122.5743 170.1053 173.6409 165.6436
36.11574 20.47015 4.272002 112.8694 0 137.7071 13.9316 172.3231 165.8712 35.74143 168.6372 162.749 166.9495 57.77624 162.0841 157.6396 68.52919 174.7672 164.4395 85.50889 163.3623 165.8448 175.4847 169.187 175.9389 111.8397 182.8808 167.9261 154.3114 181.9517 120.9427 128.4375 156.4904
108.5775 120.7023 133.9081 27.7349 137.7071 0 144.8763 35.06935 30.80417 154.4835 35.78643 33.18352 37.30797 168.8498 38.29583 37.20841 168.6647 61.38336 64.79734 178.7918 67.631 71.65445 76.71042 73.40162 93.51978 181.6063 98.28022 103.114 104.3255 106.6538 179.4649 181.8661 165.7443
48.68578 33.26473 17.6133 121.2471 13.9316 144.8763 0 178.9586 171.9631 21.97513 174.2795 168.0637 172.1579 43.93061 166.7292 162.0965 55.10148 177.8034 166.4484 72.10772 165.0253 167.2333 176.9347 170.5874 175.6865 99.47082 182.583 166.2413 151.8196 180.7386 109.2224 116.9105 147.9763
143.6465 155.6572 168.5957 62.38128 172.3231 35.06935 178.9586 0 10.11621 187.3163 14.40278 20.61553 20.46033 200.3222 28.84441 32.64966 198.8618 48.53873 60.51124 207.5601 64.62585 67.99449 68.54809 68.15424 89.42175 206.6072 92.00293 104.4861 111.1002 102.8414 202.6669 203.9577 179.9219
138.4075 149.8201 162.2456 58.52353 165.8712 30.80417 171.9631 10.11621 0 179.5333 6.565905 10.80761 11.7571 191.9608 19.2926 22.72307 190.1145 40.76111 51.3764 198.4607 55.38506 58.89925 60.22645 59.3049 80.65805 196.9179 83.63567 95.09499 101.2478 94.14686 192.8053 194.0125 169.8272
68.17024 53.52413 39.03972 133.0968 35.74143 154.4835 21.97513 187.3163 179.5333 0 181.1131 174.4534 178.3309 22.06127 172.082 167.2154 33.32567 180.4832 167.6584 50.30673 165.7109 167.4552 177.1244 170.7817 173.207 78.84971 179.947 161.6256 146.1446 176.6807 89.47452 97.38998 132.7963
142.0685 153.0627 165.0949 63.28212 168.6372 35.78643 174.2795 14.40278 6.565905 181.1131 0 7.432362 6.071655 192.9027 14.73228 19.05361 190.5818 34.57949 46.10911 198.423 50.23087 53.59188 54.34024 53.77769 75.07256 195.8056 77.79215 90.10633 97.01593 88.51546 191.2551 192.1957 166.4741
