0 119.4677 38.85232 151.4959 166.3552 170.2673 175.8751 75.0328 180.3728 79.26114 181.666 183.1887 144.387 183.1112 185.4336 151.741
119.4677 0 84.11472 47.94726 72.71794 82.52315 89.33994 154.8394 100.296 155.7282 109.2894 122.6569 156.8281 129.982 136.8665 156.4017
38.85232 84.11472 0 121.9893 140.4823 146.3529 152.6043 101.7415 159.2965 104.951 163.0343 168.3411 151.1727 170.6036 174.5085 156.3482
151.4959 47.94726 121.9893 0 25.5303 36.33724 42.89168 166.5646 54.94482 166.0243 65.73151 82.03035 141.3118 91.34131 99.15148 137.7234
166.3552 72.71794 140.4823 25.5303 0 11.32511 17.48237 170.696 29.93781 169.4289 41.60531 59.32081 131.6105 69.59882 77.72973 126.3479
170.2673 82.52315 146.3529 36.33724 11.32511 0 6.835942 169.6302 18.68364 168.0499 30.30638 48.27616 124.9335 58.78792 66.97497 119.029
175.8751 89.33994 152.6043 42.89168 17.48237 6.835942 0 173.0437 12.7693 171.3011 25.18755 43.86596 124.9301 54.78088 63.01536 118.5393
75.0328 154.8394 101.7415 166.5646 170.696 169.6302 173.0437 0 172.1489 4.924429 168.0783 161.6454 88.79306 156.9349 155.8884 98.72872
180.3728 100.296 159.2965 54.94482 29.93781 18.68364 12.7693 172.1489 0 170.0699 12.75848 31.79376 117.9676 42.99319 51.20523 110.8497
79.26114 155.7282 104.951 166.0243 169.4289 168.0499 171.3011 4.924429 170.0699 0 165.6868 158.7981 84.34892 153.8313 152.5877 94.37308
181.666 109.2894 163.0343 65.73151 41.60531 30.30638 25.18755 168.0783 12.75848 165.6868 0 19.0806 108.6285 30.36801 38.54587 100.9284
183.1887 122.6569 168.3411 82.03035 59.32081 48.27616 43.86596 161.6454 31.79376 158.7981 19.0806 0 94.55397 11.3902 19.48834 85.98439
144.387 156.8281 151.1727 141.3118 131.6105 124.9335 124.9301 88.79306 117.9676 84.34892 108.6285 94.55397 0 85.66743 81.1996 10.63064
183.1112 129.982 170.6036 91.34131 69.59882 58.78792 54.78088 156.9349 42.99319 153.8313 30.36801 11.3902 85.66743 0 8.235695 76.62413
185.4336 136.8665 174.5085 99.15148 77.72973 66.97497 63.01536 155.8884 51.20523 152.5877 38.54587 19.48834 81.1996 8.235695 0 71.70928
151.741 156.4017 156.3482 137.7234 126.3479 119.029 118.5393 98.72872 110.8497 94.37308 100.9284 85.98439 10.63064 76.62413 71.70928 0
