0 121.0818 20.50556 88.40868 35.71879 53.77901 147.9645 147.7661 151.9055 74.48622 158.3315 143.7482 81.05097 86.12873 107.0499 156.552 165.6769 157.2556 171.4045 131.735 156.0411 154.9712 133.1633 129.4403 169.028 170.3204 174.0488 144.4667 188.4228 150.472 164.7267 188.2726
121.0818 0 138.0235 33.12096 146.4517 155.4479 29.90413 34.09687 38.07422 168.7938 57.04534 38.53413 169.9687 171.2283 182.4444 71.87067 77.97314 74.0028 102.944 184.2846 105.8646 106.9882 126.5228 179.8564 135.4962 118.4973 118.7046 185.5079 129.6578 183.624 167.0957 142.4964
20.50556 138.0235 0 106.0424 16.48697 35.7195 163.6606 162.6721 166.7122 56.71725 170.9513 157.5877 64.1396 69.77117 91.51437 166.8119 175.9273 167.2658 178.3959 119.4604 161.0235 159.6707 132.4559 117.7309 170.4393 174.7004 178.8022 133.7316 193.0538 140.9162 160.0861 190.7617
88.40868 33.12096 106.0424 0 115.6111 126.3268 61.98499 64.06681 68.2967 141.4817 82.1058 64.17338 143.7436 145.8168 159.545 90.40219 98.3345 92.09 117.2701 166.7589 113.4588 113.8686 121.0987 162.6373 139.6283 127.7519 129.2461 170.9107 142.1003 170.9758 162.0695 151.1746
35.71879 146.4517 16.48697 115.6111 0 19.34594 170.5167 168.716 172.6213 40.29939 174.6826 162.6151 47.92387 53.72039 75.65924 168.4185 177.4375 168.6457 177.0637 104.9981 158.2154 156.6492 125.5923 103.5941 164.7123 171.2604 175.6239 120.0278 189.6538 127.8553 150.0514 185.6862
53.77901 155.4479 35.7195 126.3268 19.34594 0 177.442 174.7208 178.429 21.0017 177.9405 167.514 28.61972 34.53633 56.59115 169.2717 178.0738 169.2311 174.3661 87.30707 154.0014 152.2029 117.0067 86.29532 156.9401 166.1357 170.7611 103.1223 184.3896 111.6504 137.2713 178.4782
147.9645 29.90413 163.6606 61.98499 170.5167 177.442 0 9.013878 10.80084 188.681 34.50247 20.67003 188.7306 189.1576 197.7166 55.18378 58.444 57.5233 87.54516 194.4501 96.81555 98.53045 127.9893 189.8427 127.798 106.9685 105.9398 192.9446 114.5192 189.3258 166.3947 130.2854
147.7661 34.09687 162.6721 64.06681 168.716 174.7208 9.013878 0 4.240235 185.1216 25.85961 12.04159 184.7837 184.9363 192.6642 46.17359 49.59545 48.51268 78.54173 188.1137 87.98295 89.73572 120.2539 183.4802 118.9884 97.9898 96.93297 186.0314 105.5274 182.0893 158.2101 121.2779
151.9055 38.07422 166.7122 68.2967 172.6213 178.429 10.80084 4.240235 0 188.604 23.86401 13.37833 188.1477 188.21 195.6247 45.26408 47.94924 47.60225 77.4736 190.4639 88.00394 89.843 121.6863 185.8182 119.0263 97.49861 96.2273 188.035 104.3413 183.872 159.1649 120.5451
74.48622 168.7938 56.71725 141.4817 40.29939 21.0017 188.681 185.1216 188.604 0 185.6393 176.9411 8.837945 15.2241 36.99806 174.6455 183.1078 174.3287 175.8922 70.36572 154.1583 152.1294 112.8299 70.12145 152.8996 165.0613 169.9182 87.32573 182.9086 96.88029 127.1356 174.8049
158.3315 57.04534 170.9513 82.1058 174.6826 177.9405 34.50247 25.85961 23.86401 185.6393 0 18.6011 184.0725 183.3308 188.1521 22.82906 24.15649 25.07269 54.19407 178.914 67.21521 69.30239 105.9451 174.23 97.96257 75.20794 73.48417 174.5153 80.81979 169.2226 140.9622 97.65125
