0 111.4312 116.7316 155.1325 96.96422 41.90597 164.8326 164.6003 75.20639 188.1715 189.7312 187.1294
111.4312 0 9.219544 57.44623 146.3102 139.0863 74.41102 76.70174 145.3289 136.6768 143.1736 163.2444
116.7316 9.219544 0 48.32122 145.2623 142.3025 65.19202 67.49005 146.036 128.3831 135.0734 156.2474
155.1325 57.44623 48.32122 0 156.4391 172.3188 18.72125 22.31469 165.3874 93.52313 101.737 131.0708
96.96422 146.3102 145.2623 156.4391 0 66.9213 154.9573 152.2617 27.74411 134.5093 131.5521 112.3343
41.90597 139.0863 142.3025 172.3188 66.9213 0 178.0449 176.8118 40.20572 183.8266 183.366 172.5714
164.8326 74.41102 65.19202 18.72125 154.9573 178.0449 0 4.348132 166.8967 76.66522 85.20835 116.6875
164.6003 76.70174 67.49005 22.31469 152.2617 176.8118 4.348132 0 164.7647 72.37607 80.89452 112.3553
75.20639 145.3289 146.036 165.3874 27.74411 40.20572 166.8967 164.7647 0 156.9375 154.9279 138.6702
188.1715 136.6768 128.3831 93.52313 134.5093 183.8266 76.66522 72.37607 156.9375 0 9.070808 46.17465
189.7312 143.1736 135.0734 101.737 131.5521 183.366 85.20835 80.89452 154.9279 9.070808 0 37.58774
187.1294 163.2444 156.2474 131.0708 112.3343 172.5714 116.6875 112.3553 138.6702 46.17465 37.58774 0
