0 35.38569 112.3263 82.14482 49.65283 149.9941 143.4498 147.2659 143.4709 146.6234 81.0129 139.4102 81.16598 84.90889 162.0988 93.85056 109.4791 155.7786 114.247 164.419 132.4555 159.564 156.0723 155.1375 136.0977 139.3726 145.7498 157.8345 171.0374 182.4703
35.38569 0 81.87913 51.89412 82.76323 117.3882 114.687 119.2015 116.3551 119.4173 110.8174 114.4771 110.1601 114.4 140.6911 121.6224 136.0587 137.5346 139.4633 149.3623 153.8122 148.997 147.1224 146.7464 138.058 159.7265 163.8628 172.9647 177.0217 179.8668
112.3263 81.87913 0 30.29595 147.8315 39.73898 33.51085 38.71998 37.61222 40.26768 164.352 40.97456 162.0194 166.6971 71.52259 168.9841 178.5762 76.5059 178.372 93.93579 181.8019 104.5658 107.0311 108.0965 126.0504 184.5475 182.9418 183.8519 166.2671 148.7772
82.14482 51.89412 30.29595 0 119.7538 68.29495 62.79367 67.37359 64.82052 67.82404 139.1578 64.28063 137.1964 141.8606 92.75684 145.4847 156.623 93.02819 157.4579 107.9519 164.3119 113.2893 113.719 114.1319 121.0463 168.1431 168.4035 172.1658 162.2245 152.7405
49.65283 82.76323 147.8315 119.7538 0 187.3932 174.7663 177.3448 172.351 175.4641 34.0013 165.4346 35.42695 38.07333 181.729 48.88967 65.14756 171.3938 71.51925 174.9958 93.97409 164.2731 158.8287 157.2 125.5872 101.8509 110.9635 126.4559 151.6534 174.3908
149.9941 117.3882 39.73898 68.29495 187.3932 0 29.3674 33.83785 39.14716 38.91658 203.9767 50.60632 201.5868 206.2604 75.19634 208.2402 217.3108 87.35242 216.7072 105.8805 218.488 122.1933 126.7636 128.4543 155.5635 220.6065 217.8976 216.8963 193.6218 168.9301
143.4498 114.687 33.51085 62.79367 174.7663 29.3674 0 6.009252 9.812124 10.17895 187.1994 21.35676 184.447 189.0558 47.16866 189.6623 197.2116 58.18744 195.7867 76.75677 195.1898 92.8283 97.46851 99.19817 128.0981 196.633 192.9643 190.6588 165.2127 139.5861
147.2659 119.2015 38.71998 67.37359 177.3448 33.83785 6.009252 0 6.519202 5.147815 188.7922 18.43909 185.955 190.5363 41.73279 190.78 197.8844 53.5423 196.2167 72.05061 194.8385 88.80373 93.74433 95.56411 126.0357 196.0329 191.9959 189.1239 162.4435 135.657
143.4709 116.3551 37.61222 64.82052 172.351 39.14716 9.812124 6.519202 0 3.162278 183.1338 12.02082 180.2505 184.815 37.87603 184.8743 191.7845 48.3902 190.0276 66.96335 188.4335 83.08081 87.82084 89.58795 119.5512 189.5821 185.4988 182.6055 156.1111 129.8738
146.6234 119.4173 40.26768 67.82404 175.4641 38.91658 10.17895 5.147815 3.162278 0 186.0967 13.72953 183.1973 187.7552 36.99344 187.7352 194.5321 48.43839 192.7083 66.96484 190.8674 83.65657 88.61433 90.44335 121.3033 191.9272 187.7053 184.5767 157.4768 130.5114
