88 184
89.46667 146.9333
98.76538 216.6231
92.83333 191.3333
109.8367 128.3061
124.4195 99.29506
110 236
111.5 117
116 62
120.9667 245.6
135 66
143.7925 71.39623
143.5152 251.6667
151.5 78.5
154.45 74.85
172.7839 78.72894
152.3333 246.3333
164.9886 265.6818
160 87
173.8333 262
190.65 93.05
190.7222 266
199.7059 84.07059
196.6667 94.66667
197 263
198 92
201.2 262.2
229.949 91.79851
223.0317 252.7778
225.275 116.1
224 132.5
225 130
226 125
226.5 128
226 173
230.6667 244.6667
230 248
233.6 175.2
239.2545 241.6727
245.6391 129.568
250 139
261.6598 187.9244
