0 151.6583 114.0183 133.4539 138.1653 154.8352 160.1625 128.061 164.3978 179.1742
151.6583 0 153.0769 175.0778 167.8909 171.0321 159.265 39.88283 144.5155 128.573
114.0183 153.0769 0 24.29635 24.5162 40.86572 49.27536 159.075 61.02873 88.03576
133.4539 175.0778 24.29635 0 12.39966 28.70008 44.75535 182.8747 62.73055 93.72681
138.1653 167.8909 24.5162 12.39966 0 18.13298 32.58383 178.0814 50.33621 81.43879
154.8352 171.0321 40.86572 28.70008 18.13298 0 18.56258 184.9962 38.95245 70.853
160.1625 159.265 49.27536 44.75535 32.58383 18.56258 0 176.5276 20.58974 52.39651
128.061 39.88283 159.075 182.8747 178.0814 184.9962 176.5276 0 165.2381 155.5883
164.3978 144.5155 61.02873 62.73055 50.33621 38.95245 20.58974 165.2381 0 31.90972
179.1742 128.573 88.03576 93.72681 81.43879 70.853 52.39651 155.5883 31.90972 0
