0 4.609772 8.062258 10.44031 22.58871 35.44009 45.12206 49.1153 56.71359 74.43074 76.06083 80.17637 90.85187 91.99049 62.90072 102.4194 137.6598 104.5586 99.70557 138.1856 123.9758 129.5112 151.4265 154.8898 160.4371 142.6648 164.4568 143.7748 165.8448 172.4377 179.2141 169.8684 179.8858
4.609772 0 3.5 14.63728 26.27737 30.84234 40.51234 44.50632 52.11243 77.89344 71.47027 75.58439 86.30795 87.47857 64.91726 105.7012 138.7767 107.5 102.4551 134.1107 125.7229 131.0237 147.6558 151.2017 156.9006 143.6001 161.1282 142.4062 162.6784 169.4125 176.5412 169.3551 177.9981
8.062258 3.5 0 18.11077 29.56772 27.51363 37.10795 41.11341 48.76086 81.01008 68.14873 72.25822 83.08467 84.31044 67.23466 108.7102 140.4258 110.32 105.1675 131.4836 127.8006 132.9441 145.3444 148.972 154.8178 145.1215 159.2421 142.2135 160.9425 167.8033 175.2428 169.8118 177.3653
10.44031 14.63728 18.11077 0 12.5 44.55334 54.45181 58.37219 65.75136 64.31234 84.88963 89.01264 99.21725 100.1312 54.88625 92.44405 130.8584 94.96578 90.36924 144.1886 116.1077 122.0279 156.3106 159.4899 164.5344 136.1846 167.9015 142.1385 168.8031 174.971 180.7504 166.2289 179.3903
22.58871 26.27737 29.56772 12.5 0 54.00231 64.00195 67.75738 74.71671 51.86677 93.34077 97.43972 106.8659 107.4477 43.66062 79.95355 120.3028 82.50606 78.00545 148.2533 104.6769 110.8996 158.8372 161.6333 166.0092 125.9067 168.5368 136.8942 168.8291 174.4441 178.9887 158.6786 175.2524
35.44009 30.84234 27.51363 44.55334 54.00231 0 10 13.83158 21.27715 102.1713 40.63558 44.74651 55.68718 57.06356 82.1736 128.3475 147.5522 128.1425 122.1098 106.6463 138.7732 142.4844 122.3193 126.4377 133.1881 151.1001 138.8835 134.5654 141.5927 149.2642 158.8239 166.7582 165.8031
45.12206 40.51234 37.10795 54.45181 64.00195 10 0 4.038874 11.9065 111.8435 31.32491 35.38714 46.86216 48.54122 91.00824 137.7367 154.0851 137.2243 131.0527 100.1743 146.3489 149.6835 116.9701 121.364 128.6043 157.2935 134.9711 136.4045 138.1973 146.234 156.7642 170.017 165.8409
49.1153 44.50632 41.11341 58.37219 67.75738 13.83158 4.038874 0 7.899283 115.1416 27.29125 31.34984 42.87773 44.61012 93.74733 140.8007 155.5397 140.077 133.8201 96.69819 148.3335 151.4718 113.8104 118.2857 125.6747 158.5822 132.2552 135.822 135.6524 143.8062 154.6677 169.9817 164.5129
56.71359 52.11243 48.76086 65.75136 74.71671 21.27715 11.9065 7.899283 0 120.9944 19.44689 23.53195 34.98001 36.74773 98.46877 146.1108 157.5028 144.9364 138.5089 89.44503 151.3806 154.1149 107.067 111.677 119.316 160.2071 126.2661 133.8237 129.9652 138.3203 149.772 168.9754 161.036
74.43074 77.89344 81.01008 64.31234 51.86677 102.1713 111.8435 115.1416 120.9944 0 137.7276 141.6107 148.7825 148.4997 30.12151 28.36964 87.12007 33.06068 31.01093 178.0646 66.00822 74.20667 183.0587 184.3981 186.2032 94.19487 185.5514 131.9017 183.5502 186.7724 186.2057 140.6518 172.6053
76.06083 71.47027 68.14873 84.88963 93.34077 40.63558 31.32491 27.29125 19.44689 137.7276 0 4.123106 16.09542 18.50676 113.3854 161.7665 166.3049 159.7568 153.042 73.75015 162.5492 164.4117 93.13565 98.17589 106.5965 168.2409 114.6984 133.5384 119.3241 128.218 141.3369 170.7708 156.5114
80.17637 75.58439 72.25822 89.01264 97.43972 44.74651 35.38714 31.34984 23.53195 141.6107 4.123106 0 12.65158 15.44345 117.0395 165.4909 168.9033 163.3593 156.6054 71.11393 165.5634 167.2749 90.94641 96.08972 104.6963 170.6986 113.0765 134.4495 117.9248 126.93 140.4224 172.0302 156.462
90.85187 86.30795 83.08467 99.21725 106.8659 55.68718 46.86216 42.87773 34.98001 148.7825 16.09542 12.65158 0 3.508917 122.863 171.551 169.6889 168.7167 161.7689 58.87564 168.0671 169.132 79.25 84.53711 93.42176 170.9373 102.2677 129.7017 107.5235 116.7225 130.9555 168.1778 148.9848
91.99049 87.47857 84.31044 100.1312 107.4477 57.06356 48.54122 44.61012 36.74773 148.4997 18.50676 15.44345 3.508917 0 122.1935 170.8939 167.6422 167.8519 160.8541 55.7343 166.4309 167.3362 75.91607 81.17185 90.00868 168.7676 98.80108 126.634 104.03 113.2217 127.4478 165.2276 145.5803
62.90072 64.91726 67.23466 54.88625 43.66062 82.1736 91.00824 93.74733 98.46877 30.12151 113.3854 117.0395 122.863 122.1935 0 48.70047 76.84823 46.48656 40.07618 148.4369 61.22499 67.24933 152.9722 154.2798 156.1099 82.71185 155.6169 105.9836 153.8083 157.3254 157.604 120.58 146.4345
102.4194 105.7012 108.7102 92.44405 79.95355 128.3475 137.7367 140.8007 146.1108 28.36964 161.7665 165.4909 171.551 170.8939 48.70047 0 73.28918 10.70371 15.96881 194.6593 50.18701 58.98788 196.8301 197.4187 197.9 80.79544 195.6696 132.7671 192.5632 194.4579 191.2338 133.2656 172.7621
137.6598 138.7767 140.4258 130.8584 120.3028 147.5522 154.0851 155.5397 157.5028 87.12007 166.3049 168.9033 169.6889 167.6422 76.84823 73.28918 0 62.60582 59.36518 169.1959 23.15002 14.41048 163.0569 161.563 158.5422 7.513606 152.5568 76.01375 147.0581 145.7476 137.0589 62.69538 110.6768
104.5586 107.5 110.32 94.96578 82.50606 128.1425 137.2243 140.077 144.9364 33.06068 159.7568 163.3593 168.7167 167.8519 46.48656 10.70371 62.60582 0 7.382412 188.8621 39.52847 48.33017 190.0276 190.3728 190.449 70.10884 187.7792 123.1071 184.3909 185.9505 182.1456 122.6572 162.8604
99.70557 102.4551 105.1675 90.36924 78.00545 122.1098 131.0527 133.8201 138.5089 31.01093 153.042 156.6054 161.7689 160.8541 40.07618 15.96881 59.36518 7.382412 0 181.4823 36.76955 45.44893 182.6779 183.0481 183.184 66.7881 180.6078 116.806 177.2978 178.9738 175.4431 117.9541 156.7971
138.1856 134.1107 131.4836 144.1886 148.2533 106.6463 100.1743 96.69819 89.44503 178.0646 73.75015 71.11393 58.87564 55.7343 148.4369 194.6593 169.1959 188.8621 181.4823 0 175.507 173.5702 22.45165 28.23576 38.14427 167.8343 49.04215 106.7165 56.22298 65.82206 83.06361 145.9364 110.1522
123.9758 125.7229 127.8006 116.1077 104.6769 138.7732 146.3489 148.3335 151.3806 66.00822 162.5492 165.5634 168.0671 166.4309 61.22499 50.18701 23.15002 39.52847 36.76955 175.507 0 8.801831 172.1859 171.4105 169.6012 30.6635 164.8927 92.24703 160.1952 160.0521 153.3037 84.82206 129.695
