0 112.4905 151.0447 108.8747 104.0396 141.4679 160.9023 160.2347 165.7039 168.4689 177.9794
112.4905 0 126.1222 10.44031 29.17686 214.2615 209.7288 196.7804 201.5929 210.0105 203.8329
151.0447 126.1222 0 115.8944 97.83009 145.8918 116.6914 95.99578 98.75507 109.954 92.09986
108.8747 10.44031 115.8944 0 18.74092 205.3172 199.8192 186.6101 191.391 199.9025 193.4664
104.0396 29.17686 97.83009 18.74092 0 189.2703 181.9528 168.2758 172.9992 181.6743 174.8022
141.4679 214.2615 145.8918 205.3172 189.2703 0 46.1228 65.25528 67.56581 59.88716 86.39573
160.9023 209.7288 116.6914 199.8192 181.9528 46.1228 0 22.4726 22.82436 13.76716 40.96382
160.2347 196.7804 95.99578 186.6101 168.2758 65.25528 22.4726 0 5.494791 14.16138 22.3478
165.7039 201.5929 98.75507 191.391 172.9992 67.56581 22.82436 5.494791 0 11.51086 18.90106
168.4689 210.0105 109.954 199.9025 181.6743 59.88716 13.76716 14.16138 11.51086 0 27.73536
177.9794 203.8329 92.09986 193.4664 174.8022 86.39573 40.96382 22.3478 18.90106 27.73536 0
