0 13.95467 32.89242 83.88712 40.60936 104.6235 118.2109 149.4475 140.2464 140.9941 144.7641 155.3274 160.4564 166.29 179.7327 172.6046
13.95467 0 18.98119 94.57871 26.74438 91.68534 128.0661 150.4803 128.5235 129.6204 133.6853 145.2958 151.1592 157.413 173.7373 168.4639
32.89242 18.98119 0 109.2019 7.805329 73.8196 141.2988 151.9824 112.2173 113.8104 118.2752 131.3149 138.189 144.9954 165.2672 162.6415
83.88712 94.57871 109.2019 0 114.9987 160.6835 35.18665 108.5566 181.9328 179.8938 180.9829 182.6282 181.9707 184.1791 176.8817 159.0413
40.60936 26.74438 7.805329 114.9987 0 66.31177 146.4333 152.3244 105.2645 107.0565 111.6757 125.2755 132.5519 139.5699 161.4257 159.9095
104.6235 91.68534 73.8196 160.6835 66.31177 0 184.9562 152.0797 42.23469 45.85787 51.69388 69.80756 80.41821 88.8905 123.7073 132.3527
118.2109 128.0661 141.2988 35.18665 146.4333 184.9562 0 98.19979 200.363 197.4401 197.5128 195.7873 192.9663 193.6335 178.2714 157.0079
149.4475 150.4803 151.9824 108.5566 152.3244 152.0797 98.19979 0 145.7376 140.671 137.8371 127.3723 119.6361 116.6854 87.61123 63.12328
140.2464 128.5235 112.2173 181.9328 105.2645 42.23469 200.363 145.7376 0 6.077777 11.97754 31.94147 44.21619 52.90343 94.21755 109.3834
140.9941 129.6204 113.8104 179.8938 107.0565 45.85787 197.4401 140.671 6.077777 0 6.259209 26.17923 38.33478 47.04725 88.14518 103.3898
144.7641 133.6853 118.2752 180.9829 111.6757 51.69388 197.5128 137.8371 11.97754 6.259209 0 19.9844 32.23928 40.92658 82.52637 98.50149
155.3274 145.2958 131.3149 182.6282 125.2755 69.80756 195.7873 127.3723 31.94147 26.17923 19.9844 0 12.44709 21.01656 63.77319 81.88109
160.4564 151.1592 138.189 181.9707 132.5519 80.41821 192.9663 119.6361 44.21619 38.33478 32.23928 12.44709 0 8.731244 51.57404 70.75374
166.29 157.413 144.9954 184.1791 139.5699 88.8905 193.6335 116.6854 52.90343 47.04725 40.92658 21.01656 8.731244 0 43.98586 64.66537
179.7327 173.7373 165.2672 176.8817 161.4257 123.7073 178.2714 87.61123 94.21755 88.14518 82.52637 63.77319 51.57404 43.98586 0 25.53691
172.6046 168.4639 162.6415 159.0413 159.9095 132.3527 157.0079 63.12328 109.3834 103.3898 98.50149 81.88109 70.75374 64.66537 25.53691 0
