0 39.26403 35.82019 108.8298 51.16578 159.1998 146.8233 130.9908 156.912 148.8807 138.633 134.3748 137.2034 140.1586 146.6222 156.9831 167.1655 160.4634 163.2435
39.26403 0 3.533962 76.02414 88.9286 139.0238 128.3597 156.6046 147.5506 143.1931 139.5445 139.497 141.4102 163.0647 168.2068 175.8628 179.0402 175.587 179.2208
35.82019 3.533962 0 79.15131 85.72077 141.1581 130.3146 154.6541 148.7305 144.0283 139.7707 139.3433 141.3452 161.3734 166.6454 174.5615 178.3795 174.6259 178.1892
108.8298 76.02414 79.15131 0 147.9234 77.1815 71.66289 180.7066 105.2626 109.0731 119.2578 127.3655 127.071 180.8311 182.6266 183.8586 172.7875 176.1859 181.0096
51.16578 88.9286 85.72077 147.9234 0 180.2276 166.7338 93.37232 164.8618 152.9833 135.3997 126.0742 129.7761 105.8073 113.6808 127.1185 146.2899 135.6096 136.9874
159.1998 139.0238 141.1581 77.1815 180.2276 0 13.63479 171.4662 44.92532 57.83531 80.58529 94.78759 92.12682 165.1372 163.1982 157.6865 134.2107 143.9334 149.0645
146.8233 128.3597 130.3146 71.66289 166.7338 13.63479 0 158.978 38.79287 49.24683 70.14157 83.7735 81.40792 153.1617 151.5856 146.8194 124.9601 133.7647 138.9118
130.9908 156.6046 154.6541 180.7066 93.37232 171.4662 158.978 0 135.7184 120.2341 95.31967 80.399 84.09667 15.11622 23.64759 39.42365 69.64646 54.45181 53.20244
156.912 147.5506 148.7305 105.2626 164.8618 44.92532 38.79287 135.7184 0 15.52297 40.52477 55.5261 52.09153 127.128 123.8862 116.3308 90.32426 101.2851 106.336
148.8807 143.1931 144.0283 109.0731 152.9833 57.83531 49.24683 120.2341 15.52297 0 25.0018 40.00312 36.58552 111.6121 108.4377 101.1917 76.37774 86.55201 91.64742
138.633 139.5445 139.7707 119.2578 135.3997 80.58529 70.14157 95.31967 40.52477 25.0018 0 15.00133 11.70854 86.62759 83.61571 77.13444 55.70705 63.62421 68.77165
134.3748 139.497 139.3433 127.3655 126.0742 94.78759 83.7735 80.399 55.5261 40.00312 15.00133 0 4.031129 71.64147 68.78154 63.04598 45.42819 50.80354 55.91511
137.2034 141.4102 141.3452 127.071 129.7761 92.12682 81.40792 84.09667 52.09153 36.58552 11.70854 4.031129 0 75.04166 71.9182 65.56057 46.0376 52.57614 57.71698
140.1586 163.0647 161.3734 180.8311 105.8073 165.1372 153.1617 15.11622 127.128 111.6121 86.62759 71.64147 75.04166 0 8.58313 24.30776 55.25202 39.7555 38.20995
146.6222 168.2068 166.6454 182.6266 113.6808 163.1982 151.5856 23.64759 123.8862 108.4377 83.61571 68.78154 71.9182 8.58313 0 15.8348 47.83646 32.08727 30.08157
156.9831 175.8628 174.5615 183.8586 127.1185 157.6865 146.8194 39.42365 116.3308 101.1917 77.13444 63.04598 65.56057 24.30776 15.8348 0 33.58326 17.80277 14.72642
167.1655 179.0402 178.3795 172.7875 146.2899 134.2107 124.9601 69.64646 90.32426 76.37774 55.70705 45.42819 46.0376 55.25202 47.83646 33.58326 0 15.86307 19.32054
160.4634 175.587 174.6259 176.1859 135.6096 143.9334 133.7647 54.45181 101.2851 86.55201 63.62421 50.80354 52.57614 39.7555 32.08727 17.80277 15.86307 0 5.147815
163.2435 179.2208 178.1892 181.0096 136.9874 149.0645 138.9118 53.20244 106.336 91.64742 68.77165 55.91511 57.71698 38.20995 30.08157 14.72642 19.32054 5.147815 0
