0 100.5026 92.417 131.9099 65.26619 97.39729
100.5026 0 8.261527 137.4402 150.5668 155.2475
92.417 8.261527 0 135.7559 143.5444 149.9542
131.9099 137.4402 135.7559 0 112.2529 71.8578
65.26619 150.5668 143.5444 112.2529 0 48.12744
97.39729 155.2475 149.9542 71.8578 48.12744 0
