0 80.12365 75.61911 103.168 156.971 119.0851 139.2618 139.4023 141.7013 145.8546 145.3797 155.8027 160.4062 165.4693 179.4834
80.12365 0 140.5424 157.9817 120.0624 47.89262 179.746 81.65667 82.96161 180.8726 177.2814 182.7805 181.9257 183.7513 179.868
75.61911 140.5424 0 31.866 162.4254 163.7132 74.73346 167.7088 170.3907 85.17234 87.69265 100.8014 109.6687 116.8385 145.088
103.168 157.9817 31.866 0 155.5054 173.1732 43.47524 170.0782 172.7579 54.81902 58.37938 71.91049 82.04437 89.70873 122.3414
156.971 120.0624 162.4254 155.5054 0 84.72077 145.234 48.91731 49.89159 137.4534 130.5888 126.4024 117.7569 114.1305 86.50884
119.0851 47.89262 163.7132 173.1732 84.72077 0 184.0669 38.20013 38.63936 181.7692 176.6465 178.65 174.6059 174.324 160.2064
139.2618 179.746 74.73346 43.47524 145.234 184.0669 0 171.7627 174.2913 13.01772 19.23667 32.01745 43.94411 51.95992 90.07755
139.4023 81.65667 167.7088 170.0782 48.91731 38.20013 171.7627 0 2.692582 166.9262 160.8765 160.133 153.8944 152.0753 131.3209
141.7013 82.96161 170.3907 172.7579 49.89159 38.63936 174.2913 2.692582 0 169.383 163.3065 162.457 156.1225 154.224 133.0196
145.8546 180.8726 85.17234 54.81902 137.4534 181.7692 13.01772 166.9262 169.383 0 7.220609 19.02106 31.06589 39.06132 77.74767
145.3797 177.2814 87.69265 58.37938 130.5888 176.6465 19.23667 160.8765 163.3065 7.220609 0 13.60566 24.91095 32.92476 70.90096
155.8027 182.7805 100.8014 71.91049 126.4024 178.65 32.01745 160.133 162.457 19.02106 13.60566 0 12.28832 20.16437 59.68628
160.4062 181.9257 109.6687 82.04437 117.7569 174.6059 43.94411 153.8944 156.1225 31.06589 24.91095 12.28832 0 8.020529 47.49154
165.4693 183.7513 116.8385 89.70873 114.1305 174.324 51.95992 152.0753 154.224 39.06132 32.92476 20.16437 8.020529 0 40.16309
179.4834 179.868 145.088 122.3414 86.50884 160.2064 90.07755 131.3209 133.0196 77.74767 70.90096 59.68628 47.49154 40.16309 0
