0 97.13445 103.1379 146.3642 51.48358 58.10668 59.52978 58.98889 158.8143 154.1483 169.1067 144.8513 182.5616 187.9749
97.13445 0 7.264851 61.86753 139.1402 144.5403 142.99 138.1181 80.33232 77.40317 95.08748 156.5173 123.7116 145.2885
103.1379 7.264851 0 54.77578 143.9015 149.1457 147.3777 142.2501 73.44912 70.66263 88.35924 155.3889 117.7292 140.224
146.3642 61.86753 54.77578 0 176.8698 180.796 177.5747 170.9095 19.89679 19.01999 35.58411 145.1218 70.15201 99.28243
51.48358 139.1402 143.9015 176.8698 0 6.685058 10.17213 15.49911 184.9197 179.8534 191.8383 126.1236 195.9584 192.3229
58.10668 144.5403 149.1457 180.796 6.685058 0 5.813394 13.47043 188.2842 183.1934 194.7619 124.102 197.7049 192.9343
59.52978 142.99 147.3777 177.5747 10.17213 5.813394 0 7.966266 184.5895 179.4832 190.7378 118.295 192.9618 187.6812
58.98889 138.1181 142.2501 170.9095 15.49911 13.47043 7.966266 0 177.5025 172.3855 183.3864 110.9426 185.1534 179.7165
158.8143 80.33232 73.44912 19.89679 184.9197 188.2842 184.5895 177.5025 0 5.138701 15.69726 138.2843 51.30338 82.19548
154.1483 77.40317 70.66263 19.01999 179.8534 183.1934 179.4832 172.3855 5.138701 0 17.69679 134.0287 51.13537 80.84345
169.1067 95.08748 88.35924 35.58411 191.8383 194.7619 190.7378 183.3864 15.69726 17.69679 0 133.9983 36.84713 69.29502
144.8513 156.5173 155.3889 145.1218 126.1236 124.102 118.295 110.9426 138.2843 134.0287 133.9983 0 113.9002 91.33831
182.5616 123.7116 117.7292 70.15201 195.9584 197.7049 192.9618 185.1534 51.30338 51.13537 36.84713 113.9002 0 33.85537
187.9749 145.2885 140.224 99.28243 192.3229 192.9343 187.6812 179.7165 82.19548 80.84345 69.29502 91.33831 33.85537 0
