0 55.34786 7.478797 69.75123 99.17951 152.3316 170.8779 199.1347 175.9548 177.4389 187.1361 196.0342 223.1741 199.9207
55.34786 0 58.90584 95.01038 44.3461 164.0489 129.5257 196.363 148.3688 147.4447 158.7485 166.2411 206.2892 169.7616
7.478797 58.90584 0 62.63213 101.9612 145.4696 169.74 193.1288 172.7028 174.5008 183.9217 192.9612 218.4147 196.8782
69.75123 95.01038 62.63213 0 124.17 83.27998 152.6139 135.138 137.298 141.6692 148.1838 157.9461 168.8759 161.9294
99.17951 44.3461 101.9612 124.17 0 177.3367 98.15074 196.3307 129.8806 126.6558 138.6651 144.2942 193.864 147.2467
152.3316 164.0489 145.4696 83.27998 177.3367 0 155.4273 61.32665 115.1306 122.8018 122.322 131.001 111.1655 134.2134
170.8779 129.5257 169.74 152.6139 98.15074 155.4273 0 141.286 51.16286 43.70393 53.833 54.75204 114.615 56.30335
199.1347 196.363 193.1288 135.138 196.3307 61.32665 141.286 0 91.00933 99.14072 92.79499 98.34418 56.07363 100.1914
175.9548 148.3688 172.7028 137.298 129.8806 115.1306 51.16286 91.00933 0 8.241578 11.24695 20.75 66.06737 24.75
177.4389 147.4447 174.5008 141.6692 126.6558 122.8018 43.70393 99.14072 8.241578 0 12.04311 18.88636 71.88445 22.6133
187.1361 158.7485 183.9217 148.1838 138.6651 122.322 53.833 92.79499 11.24695 12.04311 0 9.803571 60.83511 13.75692
196.0342 166.2411 192.9612 157.9461 144.2942 131.001 54.75204 98.34418 20.75 18.88636 9.803571 0 60.99296 4
223.1741 206.2892 218.4147 168.8759 193.864 111.1655 114.615 56.07363 66.06737 71.88445 60.83511 60.99296 0 60.78529
199.9207 169.7616 196.8782 161.9294 147.2467 134.2134 56.30335 100.1914 24.75 22.6133 13.75692 4 60.78529 0
