0 37.27951 34.4512 8.943289 59.92776 92.25021 56.57431 71.46674 125.2361 70.00201 127.1217 125.795 87.70698 123.2837 127.9351 135.3359 89.78344 112.3908 120.972 116.1916 137.3596 131.6611 150.0065 140.8938 134.8494 143.6208 137.8196 169.5252 151.7933 153.4701 145.6916 147.5241 150.3461 149.6579 138.7225 155.2927 156.0167 146.1509 162.1437 166.9936 168.4092 174.0011
37.27951 0 70.48099 44.69092 27.43319 58.85401 91.55317 37.36241 88.80173 103.7146 92.68502 92.87026 117.9783 92.19774 96.88347 107.5036 117.721 140.7991 92.40089 142.7807 114.5017 156.3875 126.6695 119.1327 158.3053 121.5115 160.6102 150.8176 170.4748 139.1912 135.2251 136.504 138.1952 138.25 138.9695 171.7688 173.149 146.8499 177.2714 157.0287 160.6583 177.025
34.4512 70.48099 0 25.9871 89.03898 120.0576 22.39914 100.8094 155.6039 36.51027 154.9474 152.0761 56.85413 147.8785 152.3478 156.5304 61.27686 82.37111 143.3918 87.73711 154.0273 104.3969 166.5723 156.428 108.6554 159.3433 112.1409 181.1373 129.4475 161.7208 150.9057 153.1373 156.8311 155.5078 134.5449 134.88 134.9633 141.0936 142.7363 170.7077 170.0323 165.4238
8.943289 44.69092 25.9871 0 65.28429 97.24016 47.85191 77.00523 131.3918 61.12574 132.2364 130.314 78.79567 127.1737 131.7763 138.0908 81.02623 103.5533 124.0839 107.4932 138.664 123.1152 151.3331 141.8654 126.4389 144.6622 129.4813 169.4537 143.9689 152.3916 143.7569 145.7045 148.7732 147.9118 134.4227 147.792 148.4109 141.6882 154.8329 164.763 165.6507 168.866
59.92776 27.43319 89.03898 65.28429 0 32.407 107.7039 11.77615 66.5842 117.8326 67.19466 66.2729 127.8904 64.94094 69.63337 80.12261 125.4614 148.0245 64.99182 148.2398 88.18519 159.7132 100.0839 93.13536 160.4567 95.36272 162.1156 125.58 168.2668 116.1077 114.2625 115.1978 116.2319 116.6856 124.4886 167.7714 169.6274 132.3734 172.0722 135.8179 140.5932 163.1943
92.25021 58.85401 120.0576 97.24016 32.407 0 137.3936 21.4916 38.30077 146.2759 35.00343 34.02507 153.4948 34.18929 38.76911 52.56808 149.5966 171.1793 37.6715 169.9774 66.5348 179.3429 76.72704 72.40371 179.0111 73.9521 180.031 105.8297 182.3752 102.1976 104.9524 105.1463 104.7691 106.0246 125.4653 180.0054 182.3198 132.9369 182.8648 124.9433 131.6906 163.4228
56.57431 91.55317 22.39914 47.85191 107.7039 137.3936 0 119.345 174.1034 14.5749 171.8284 168.0367 36.99608 162.8757 167.168 169.3345 43.57624 62.42069 157.1655 68.92528 164.1314 86.11665 176.3691 165.7897 91.09336 168.7602 94.88878 187.5832 114.2702 166.4405 153.9748 156.4001 160.5522 158.8592 132.0038 120.9775 120.5985 137.7447 129.379 172.3329 170.3203 159.0607
71.46674 37.36241 100.8094 77.00523 11.77615 21.4916 119.345 0 54.83815 129.2683 55.78132 55.51107 138.7059 55.16692 59.82514 71.91806 135.8942 158.2449 56.71175 158.0711 82.43855 168.9681 93.78008 87.80091 169.3966 89.78802 170.8689 120.8929 175.8648 113.5976 113.4437 114.115 114.6366 115.3912 127.4581 174.7713 176.7802 135.2549 178.6202 134.5895 140.1245 166.1293
125.2361 88.80173 155.6039 131.3918 66.5842 38.30077 174.1034 54.83815 0 183.6672 19.41649 29.33785 191.6521 39.14716 40.54041 59.17585 187.88 209.4754 50.60632 208.1939 80.85002 217.2543 86.47572 87.03001 216.7072 87.31552 217.5755 117.806 218.7509 121.846 128.9738 128.4718 126.7636 128.7099 156.2722 215.6747 218.1559 163.2299 217.8852 146.2299 154.5477 192.6475
70.00201 103.7146 36.51027 61.12574 117.8326 146.2759 14.5749 129.2683 183.6672 0 180.1474 175.6928 23.35035 169.8667 174.002 174.7274 31.37524 48.31614 163.3327 55.352 167.7119 72.67735 179.6379 168.8531 77.9989 171.8345 81.93258 188.5128 102.3172 166.4097 152.995 155.5194 159.9261 158.0096 127.6823 109.704 109.0597 132.8248 118.3531 170.2284 167.3713 152.0078
127.1217 92.68502 154.9474 132.2364 67.19466 35.00343 171.8284 55.78132 19.41649 180.1474 0 10.31632 185.8618 20.70024 21.36879 39.84953 181.1644 201.913 32.64966 199.81 61.87588 207.6174 67.09154 68.00408 206.526 68.15424 207.0673 98.41658 206.4837 103.1507 111.1002 110.4355 108.4528 110.5271 140.4635 202.6669 205.3022 147.1278 204.279 127.644 136.2131 175.9151
