0 139.273 81.4162 146.2586 52.50725 157.4865 165.2714 168.3464 175.6582 177.2622 145.948 179.756 180.2276 182.4937
139.273 0 173.6396 24.96808 163.1108 33.04758 43.56872 50.97135 63.79522 74.40481 148.2953 91.52659 101.0103 108.2292
81.4162 173.6396 0 168.4393 30.06422 177.0299 180.6957 180.1891 181.9492 177.6264 95.76448 170.6683 165.692 164.3399
146.2586 24.96808 168.4393 0 162.1988 11.56677 21.37265 27.65744 39.89626 49.70616 130.3121 66.56504 76.19432 83.51654
52.50725 163.1108 30.06422 162.1988 0 172.0013 177.2823 178.0884 181.956 179.7381 115.0736 176.1578 173.1172 173.1067
157.4865 33.04758 177.0299 11.56677 172.0013 0 10.58825 17.95146 30.86583 42.19747 133.231 60.87432 71.46799 79.1132
165.2714 43.56872 180.6957 21.37265 177.2823 10.58825 0 7.853399 20.777 32.87554 131.1571 52.5032 63.65189 71.44349
168.3464 50.97135 180.1891 27.65744 178.0884 17.95146 7.853399 0 12.97382 25.07193 126.7215 44.9384 56.27265 64.10219
175.6582 63.79522 181.9492 39.89626 181.956 30.86583 20.777 12.97382 0 13.0519 121.8663 33.64106 45.43909 53.29452
177.2622 74.40481 177.6264 49.70616 179.7381 42.19747 32.87554 25.07193 13.0519 0 112.1354 20.62615 32.50559 40.34201
145.948 148.2953 95.76448 130.3121 115.0736 133.231 131.1571 126.7215 121.8663 112.1354 0 96.83698 87.44635 82.8652
179.756 91.52659 170.6683 66.56504 176.1578 60.87432 52.5032 44.9384 33.64106 20.62615 96.83698 0 11.992 19.76011
180.2276 101.0103 165.692 76.19432 173.1172 71.46799 63.65189 56.27265 45.43909 32.50559 87.44635 11.992 0 7.861999
182.4937 108.2292 164.3399 83.51654 173.1067 79.1132 71.44349 64.10219 53.29452 40.34201 82.8652 19.76011 7.861999 0
