0 17.23791 50.38478 23.09176 106.0301 90.15231 126.6033 101.0648 66.40741 163.7864 75.15969 82.13043 168.0905 193.8969 101.7236 221.7697 215.1667 133.7864 137.9636 220.9102 223.7845 230.7693 170.4078 169.7081 189.0373 198.2335 236.4041 224.6661 228.4754 219.7501 225.3226 203.0189 238.6119
17.23791 0 37.40033 27.14034 91.73791 74.90761 111.1653 85.39313 65.31854 147.5468 67.17924 77.76479 155.9054 177.0212 92.37984 204.6117 197.9908 122.8874 127.176 203.6761 206.55 213.655 156.8929 156.4816 173.385 182.7658 219.6395 209.1802 212.2049 203.9783 209.3174 191.5942 223.0351
50.38478 37.40033 0 39.33016 96.67484 77.66806 109.3594 84.60229 46.83868 139.1833 34.31143 50.2445 118.5342 162.5406 56.4207 185.6675 178.7407 85.66314 89.98005 182.164 183.647 187.565 120.0832 119.4809 139.8052 148.6985 190.3113 175.0985 180.463 170.6289 176.6472 154.2041 189.1427
23.09176 27.14034 39.33016 0 117.5096 99.86909 135.48 109.6016 43.41659 170.0149 55.53602 59.9604 151.2286 197.046 82.59691 222.3813 215.5585 115.7325 119.7364 219.8634 221.813 226.5464 155.4826 154.3251 178.4617 187.084 229.6407 213.3884 219.5924 209.2937 215.5472 184.992 227.5005
106.0301 91.73791 96.67484 117.5096 0 19.02378 24.59474 16.64332 143.2288 64.7332 127.5 145.6923 172.5909 101.0678 139.4391 134.7304 129.4265 154.2806 158.2597 139.7282 145.7549 160.874 163.2258 165.2551 154.7626 165.0891 176.7008 187.9599 179.4565 179.5947 181.0218 208.4693 199.2511
90.15231 74.90761 77.66806 99.86909 19.02378 0 36.46412 11.77609 124.2782 74.94834 108.5833 126.7018 158.2817 108.5767 121.2728 140.3512 134.4704 137.7591 141.8471 143.3014 148.3719 161.2497 150.3048 151.9882 146.3252 156.7008 174.5763 180.7896 174.7859 172.9721 175.3208 194.6923 192.8301
126.6033 111.1653 109.3594 135.48 24.59474 36.46412 0 25.88312 156.1156 40.186 136.8061 155.6971 167.3693 76.57043 144.4084 110.5437 105.4357 154.0524 157.6966 116.2552 122.6952 138.9874 155.7318 158.3035 141.0873 151.187 156.4649 172.3591 161.389 163.4898 163.9428 201.8272 182.7347
101.0648 85.39313 84.60229 109.6016 16.64332 11.77609 25.88312 0 131.4401 63.34084 113.764 132.3414 155.9522 96.80851 124.134 128.7333 122.9148 137.9148 141.8572 131.982 137.2461 150.6985 146.7166 148.6985 139.5502 149.9117 164.8548 173.3422 166.0984 165.2255 167.1148 191.8688 185.0027
66.40741 65.31854 46.83868 43.41659 143.2288 124.2782 156.1156 131.4401 0 184.5561 28.90069 19.90603 120.8475 205.1064 51.04165 224.9854 217.9568 84.17244 87.49365 219.441 219.586 219.8772 129.3369 127.1977 160.7363 167.8364 217.9388 193.0674 203.954 190.7639 198.2237 151.0829 207.1678
163.7864 147.5468 139.1833 170.0149 64.7332 74.94834 40.186 63.34084 184.5561 0 161.5379 180.6183 169.6212 37.74418 163.1847 72.78431 68.57248 164.8993 167.8589 81.05192 88.68938 107.9803 154.6581 158.0422 129.1993 138.276 129.2227 155.0242 139.093 145.4266 143.7554 200.3626 163.1287
75.15969 67.17924 34.31143 55.53602 127.5 108.5833 136.8061 113.764 28.90069 161.5379 0 19.10497 96.62603 179.3467 27.07397 197.5829 190.5454 60.50826 64.39634 191.4519 191.3015 191.1061 102.9574 101.2373 132.2554 139.6349 189.0558 165.1745 175.3171 162.5054 169.7897 129.5828 179.3189
82.13043 77.76479 50.2445 59.9604 145.6923 126.7018 155.6971 132.3414 19.90603 180.6183 19.10497 0 101.4635 197.9167 32.64966 215.2433 208.2088 64.85561 68.00408 208.5414 207.979 206.5999 110.8125 108.4528 144.299 150.8568 202.9215 175.5869 187.7734 173.8074 181.5705 131.2086 189.6029
